Time measurement,Displacement,Primary force measurement,Composite strain,Flexure stress
"10.28000","0.00844","100.80193","0.00026","23.80046"
"10.30000","0.00846","101.22920","0.00026","23.90134"
"10.32000","0.00846","101.34932","0.00026","23.92970"
"10.34000","0.00849","101.40007","0.00026","23.94168"
"10.36000","0.00851","101.70685","0.00027","24.01412"
"10.38000","0.00852","102.05424","0.00027","24.09614"
"10.40000","0.00854","102.25729","0.00027","24.14408"
"10.42000","0.00854","102.35672","0.00027","24.16756"
"10.44000","0.00857","102.78033","0.00027","24.26758"
"10.46000","0.00859","103.02346","0.00027","24.32498"
"10.48000","0.00860","103.31373","0.00027","24.39352"
"10.50000","0.00863","103.66814","0.00027","24.47720"
"10.52000","0.00862","103.76868","0.00027","24.50094"
"10.54000","0.00865","103.86063","0.00027","24.52265"
"10.56000","0.00867","104.01742","0.00027","24.55967"
"10.58000","0.00868","104.31432","0.00027","24.62977"
"10.60000","0.00871","104.28368","0.00027","24.62254"
"10.62000","0.00871","104.50580","0.00027","24.67498"
"10.64000","0.00873","104.70950","0.00027","24.72307"
"10.66000","0.00873","105.22176","0.00027","24.84402"
"10.68000","0.00876","105.66700","0.00027","24.94915"
"10.70000","0.00877","105.62592","0.00027","24.93945"
"10.72000","0.00879","105.52885","0.00027","24.91653"
"10.74000","0.00881","105.57954","0.00027","24.92850"
"10.76000","0.00881","105.82226","0.00027","24.98581"
"10.78000","0.00884","106.05494","0.00028","25.04075"
"10.80000","0.00884","106.20403","0.00028","25.07595"
"10.82000","0.00887","106.37733","0.00028","25.11687"
"10.84000","0.00887","106.44637","0.00028","25.13317"
"10.86000","0.00889","106.71964","0.00028","25.19769"
"10.88000","0.00889","107.06973","0.00028","25.28035"
"10.90000","0.00892","107.41394","0.00028","25.36162"
"10.92000","0.00892","107.55061","0.00028","25.39389"
"10.94000","0.00895","107.56360","0.00028","25.39696"
"10.96000","0.00897","107.73695","0.00028","25.43789"
"10.98000","0.00897","108.15685","0.00028","25.53703"
"11.00000","0.00900","108.36135","0.00028","25.58532"
"11.02000","0.00900","108.52322","0.00028","25.62354"
"11.04000","0.00903","108.69054","0.00028","25.66304"
"11.06000","0.00904","108.84991","0.00028","25.70067"
"11.08000","0.00905","109.15903","0.00028","25.77366"
"11.10000","0.00908","109.33712","0.00028","25.81571"
"11.12000","0.00908","109.54211","0.00028","25.86411"
"11.14000","0.00911","109.69411","0.00028","25.90000"
"11.16000","0.00914","109.60607","0.00028","25.87921"
"11.18000","0.00913","109.88290","0.00028","25.94457"
"11.20000","0.00916","110.64789","0.00029","26.12519"
"11.22000","0.00916","111.14101","0.00029","26.24162"
"11.24000","0.00919","111.23252","0.00029","26.26323"
"11.26000","0.00921","111.17516","0.00029","26.24969"
"11.28000","0.00921","111.59824","0.00029","26.34958"
"11.30000","0.00924","111.77406","0.00029","26.39110"
"11.32000","0.00926","111.80666","0.00029","26.39879"
"11.34000","0.00927","112.10028","0.00029","26.46812"
"11.36000","0.00929","112.25706","0.00029","26.50514"
"11.38000","0.00929","112.37399","0.00029","26.53275"
"11.40000","0.00932","112.68859","0.00029","26.60703"
"11.42000","0.00935","113.02563","0.00029","26.68661"
"11.44000","0.00935","113.37904","0.00029","26.77005"
"11.46000","0.00937","113.66977","0.00029","26.83869"
"11.48000","0.00939","113.80465","0.00029","26.87054"
"11.50000","0.00940","113.92412","0.00029","26.89875"
"11.52000","0.00943","114.15716","0.00029","26.95377"
"11.54000","0.00943","114.36983","0.00029","27.00399"
"11.56000","0.00946","114.75113","0.00029","27.09402"
"11.58000","0.00948","114.76740","0.00030","27.09786"
"11.60000","0.00948","114.80402","0.00030","27.10650"
"11.62000","0.00951","115.07807","0.00030","27.17121"
"11.64000","0.00953","115.47789","0.00030","27.26561"
"11.66000","0.00954","115.94476","0.00030","27.37584"
"11.68000","0.00956","116.09988","0.00030","27.41247"
"11.70000","0.00957","116.03131","0.00030","27.39628"
"11.72000","0.00959","116.39829","0.00030","27.48293"
"11.74000","0.00962","117.08366","0.00030","27.64475"
"11.76000","0.00962","116.90881","0.00030","27.60347"
"11.78000","0.00964","116.86754","0.00030","27.59372"
"11.80000","0.00966","117.40967","0.00030","27.72173"
"11.82000","0.00967","117.69828","0.00030","27.78987"
"11.84000","0.00970","117.49453","0.00030","27.74176"
"11.86000","0.00970","117.70397","0.00030","27.79121"
"11.88000","0.00972","118.19276","0.00030","27.90662"
"11.90000","0.00974","118.56115","0.00030","27.99360"
"11.92000","0.00975","118.74020","0.00030","28.03588"
"11.94000","0.00978","119.05280","0.00030","28.10969"
"11.96000","0.00978","119.31636","0.00030","28.17192"
"11.98000","0.00980","119.41800","0.00031","28.19592"
"12.00000","0.00983","119.51833","0.00031","28.21960"
"12.02000","0.00983","119.97849","0.00031","28.32825"
"12.04000","0.00986","120.31277","0.00031","28.40718"
"12.06000","0.00988","120.39410","0.00031","28.42638"
"12.08000","0.00988","120.45055","0.00031","28.43971"
"12.10000","0.00991","120.70412","0.00031","28.49958"
"12.12000","0.00994","121.09933","0.00031","28.59290"
"12.14000","0.00994","121.25685","0.00031","28.63009"
"12.16000","0.00996","121.52383","0.00031","28.69312"
"12.18000","0.00999","121.59881","0.00031","28.71083"
"12.20000","0.00999","122.00970","0.00031","28.80785"
"12.22000","0.01002","122.26651","0.00031","28.86848"
"12.24000","0.01004","122.41550","0.00031","28.90366"
"12.26000","0.01004","122.81087","0.00031","28.99701"
"12.28000","0.01007","123.27186","0.00031","29.10585"
"12.30000","0.01009","123.39541","0.00031","29.13503"
"12.32000","0.01010","123.50073","0.00031","29.15989"
"12.34000","0.01012","123.80464","0.00032","29.23165"
"12.36000","0.01013","123.88367","0.00032","29.25031"
"12.38000","0.01015","124.00197","0.00032","29.27824"
"12.40000","0.01018","124.43378","0.00032","29.38020"
"12.42000","0.01018","124.76051","0.00032","29.45734"
"12.44000","0.01021","125.04486","0.00032","29.52448"
"12.46000","0.01023","125.20652","0.00032","29.56265"
"12.48000","0.01023","125.42934","0.00032","29.61526"
"12.50000","0.01026","125.85637","0.00032","29.71609"
"12.52000","0.01029","125.96236","0.00032","29.74111"
"12.54000","0.01029","126.02096","0.00032","29.75495"
"12.56000","0.01031","126.08677","0.00032","29.77048"
"12.58000","0.01034","126.57533","0.00032","29.88584"
"12.60000","0.01034","127.00642","0.00032","29.98763"
"12.62000","0.01037","127.22404","0.00032","30.03901"
"12.64000","0.01039","127.39579","0.00032","30.07956"
"12.66000","0.01039","127.69491","0.00032","30.15018"
"12.68000","0.01042","127.93643","0.00032","30.20721"
"12.70000","0.01045","128.47795","0.00033","30.33507"
"12.72000","0.01047","128.74374","0.00033","30.39783"
"12.74000","0.01047","129.10332","0.00033","30.48273"
"12.76000","0.01050","129.28044","0.00033","30.52455"
"12.78000","0.01053","129.24951","0.00033","30.51724"
"12.80000","0.01055","129.35883","0.00033","30.54305"
"12.82000","0.01055","129.77264","0.00033","30.64076"
"12.84000","0.01058","130.24815","0.00033","30.75303"
"12.86000","0.01061","130.54521","0.00033","30.82317"
"12.88000","0.01061","130.79477","0.00033","30.88210"
"12.90000","0.01063","130.96039","0.00033","30.92120"
"12.92000","0.01066","131.25243","0.00033","30.99015"
"12.94000","0.01066","131.17519","0.00033","30.97192"
"12.96000","0.01069","131.27734","0.00033","30.99604"
"12.98000","0.01070","131.69183","0.00033","31.09390"
"13.00000","0.01071","131.92113","0.00033","31.14804"
"13.02000","0.01074","132.09560","0.00033","31.18924"
"13.04000","0.01074","132.44514","0.00033","31.27177"
"13.06000","0.01077","132.83867","0.00034","31.36468"
"13.08000","0.01077","133.13092","0.00034","31.43369"
"13.10000","0.01079","133.25203","0.00034","31.46228"
"13.12000","0.01082","133.16222","0.00034","31.44108"
"13.14000","0.01082","133.29346","0.00034","31.47206"
"13.16000","0.01085","133.68567","0.00034","31.56467"
"13.18000","0.01087","134.05530","0.00034","31.65194"
"13.20000","0.01087","134.19162","0.00034","31.68413"
"13.22000","0.01090","134.47586","0.00034","31.75124"
"13.24000","0.01091","134.66730","0.00034","31.79644"
"13.26000","0.01093","134.90800","0.00034","31.85328"
"13.28000","0.01096","135.06805","0.00034","31.89107"
"13.30000","0.01096","135.29994","0.00034","31.94582"
"13.32000","0.01098","135.49524","0.00034","31.99193"
"13.34000","0.01099","135.54115","0.00034","32.00277"
"13.36000","0.01101","136.05585","0.00034","32.12429"
"13.38000","0.01104","136.57198","0.00034","32.24616"
"13.40000","0.01104","136.73383","0.00034","32.28437"
"13.42000","0.01106","137.00319","0.00034","32.34797"
"13.44000","0.01109","137.16925","0.00035","32.38718"
"13.46000","0.01109","137.30467","0.00035","32.41916"
"13.48000","0.01112","137.43625","0.00035","32.45022"
"13.50000","0.01114","137.38269","0.00035","32.43758"
"13.52000","0.01114","137.50949","0.00035","32.46752"
"13.54000","0.01117","138.03326","0.00035","32.59119"
"13.56000","0.01117","138.49809","0.00035","32.70094"
"13.58000","0.01120","139.01270","0.00035","32.82244"
"13.60000","0.01122","139.13115","0.00035","32.85041"
"13.62000","0.01122","139.30504","0.00035","32.89146"
"13.64000","0.01125","139.33302","0.00035","32.89807"
"13.66000","0.01126","139.47960","0.00035","32.93268"
"13.68000","0.01128","140.08672","0.00035","33.07603"
"13.70000","0.01130","140.22426","0.00035","33.10851"
"13.72000","0.01130","140.40427","0.00035","33.15100"
"13.74000","0.01133","140.42178","0.00035","33.15514"
"13.76000","0.01135","140.48543","0.00035","33.17017"
"13.78000","0.01136","140.61086","0.00035","33.19978"
"13.80000","0.01138","141.17378","0.00035","33.33270"
"13.82000","0.01139","141.58295","0.00035","33.42931"
"13.84000","0.01141","141.87195","0.00036","33.49754"
"13.86000","0.01144","141.91907","0.00036","33.50867"
"13.88000","0.01144","142.06003","0.00036","33.54195"
"13.90000","0.01146","142.32207","0.00036","33.60382"
"13.92000","0.01149","142.62253","0.00036","33.67476"
"13.94000","0.01149","143.01581","0.00036","33.76762"
"13.96000","0.01152","143.29266","0.00036","33.83299"
"13.98000","0.01152","143.56184","0.00036","33.89655"
"14.00000","0.01154","143.54051","0.00036","33.89151"
"14.02000","0.01157","143.88380","0.00036","33.97256"
"14.04000","0.01157","144.10812","0.00036","34.02553"
"14.06000","0.01160","144.18047","0.00036","34.04261"
"14.08000","0.01160","144.56458","0.00036","34.13330"
"14.10000","0.01163","144.74583","0.00036","34.17610"
"14.12000","0.01165","144.93648","0.00036","34.22111"
"14.14000","0.01165","145.05025","0.00036","34.24797"
"14.16000","0.01168","145.40929","0.00036","34.33274"
"14.18000","0.01168","145.58826","0.00036","34.37500"
"14.20000","0.01171","145.76015","0.00036","34.41559"
"14.22000","0.01173","146.11552","0.00037","34.49950"
"14.24000","0.01173","146.31667","0.00037","34.54699"
"14.26000","0.01176","146.28491","0.00037","34.53949"
"14.28000","0.01178","146.58702","0.00037","34.61082"
"14.30000","0.01179","146.86125","0.00037","34.67557"
"14.32000","0.01181","147.08604","0.00037","34.72865"
"14.34000","0.01181","147.44388","0.00037","34.81314"
"14.36000","0.01184","147.57738","0.00037","34.84466"
"14.38000","0.01186","147.87975","0.00037","34.91605"
"14.40000","0.01187","148.10785","0.00037","34.96991"
"14.42000","0.01189","148.37924","0.00037","35.03399"
"14.44000","0.01189","148.50133","0.00037","35.06281"
"14.46000","0.01192","148.95393","0.00037","35.16968"
"14.48000","0.01195","149.22432","0.00037","35.23352"
"14.50000","0.01195","149.19923","0.00037","35.22760"
"14.52000","0.01197","149.58665","0.00037","35.31907"
"14.54000","0.01197","149.78951","0.00037","35.36697"
"14.56000","0.01200","149.87611","0.00037","35.38741"
"14.58000","0.01203","150.01509","0.00037","35.42023"
"14.60000","0.01203","150.18842","0.00037","35.46115"
"14.62000","0.01205","150.46597","0.00038","35.52669"
"14.64000","0.01206","150.70914","0.00038","35.58410"
"14.66000","0.01208","150.97227","0.00038","35.64623"
"14.68000","0.01211","151.27643","0.00038","35.71804"
"14.70000","0.01211","151.50743","0.00038","35.77259"
"14.72000","0.01213","151.78276","0.00038","35.83759"
"14.74000","0.01216","152.09482","0.00038","35.91127"
"14.76000","0.01216","152.18694","0.00038","35.93303"
"14.78000","0.01219","152.36407","0.00038","35.97485"
"14.80000","0.01219","152.46388","0.00038","35.99841"
"14.82000","0.01221","152.81422","0.00038","36.08113"
"14.84000","0.01224","153.02522","0.00038","36.13095"
"14.86000","0.01224","153.23061","0.00038","36.17945"
"14.88000","0.01227","153.38641","0.00038","36.21624"
"14.90000","0.01227","153.63467","0.00038","36.27485"
"14.92000","0.01229","153.90529","0.00038","36.33875"
"14.94000","0.01229","154.13852","0.00038","36.39381"
"14.96000","0.01232","154.20415","0.00038","36.40931"
"14.98000","0.01235","154.50023","0.00038","36.47922"
"15.00000","0.01235","154.94313","0.00038","36.58379"
"15.02000","0.01238","155.02515","0.00039","36.60316"
"15.04000","0.01237","155.09341","0.00039","36.61928"
"15.06000","0.01240","155.40486","0.00039","36.69281"
"15.08000","0.01240","155.50275","0.00039","36.71592"
"15.10000","0.01243","155.82751","0.00039","36.79261"
"15.12000","0.01244","156.06297","0.00039","36.84820"
"15.14000","0.01246","156.26857","0.00039","36.89674"
"15.16000","0.01248","156.68698","0.00039","36.99554"
"15.18000","0.01248","156.80730","0.00039","37.02394"
"15.20000","0.01251","156.64067","0.00039","36.98460"
"15.22000","0.01253","156.94212","0.00039","37.05578"
"15.24000","0.01254","157.33928","0.00039","37.14955"
"15.26000","0.01256","157.55994","0.00039","37.20165"
"15.28000","0.01256","157.61548","0.00039","37.21476"
"15.30000","0.01259","157.71236","0.00039","37.23764"
"15.32000","0.01262","158.05699","0.00039","37.31901"
"15.34000","0.01262","158.26590","0.00039","37.36834"
"15.36000","0.01264","158.60344","0.00039","37.44803"
"15.38000","0.01267","159.09529","0.00039","37.56416"
"15.40000","0.01267","159.17686","0.00039","37.58342"
"15.42000","0.01270","159.30838","0.00040","37.61448"
"15.44000","0.01270","159.36726","0.00040","37.62838"
"15.46000","0.01272","159.75108","0.00040","37.71901"
"15.48000","0.01275","159.96828","0.00040","37.77029"
"15.50000","0.01275","160.23965","0.00040","37.83436"
"15.52000","0.01278","160.71626","0.00040","37.94689"
"15.54000","0.01279","161.02223","0.00040","38.01913"
"15.56000","0.01280","161.18761","0.00040","38.05818"
"15.58000","0.01283","161.38884","0.00040","38.10570"
"15.60000","0.01283","161.62970","0.00040","38.16257"
"15.62000","0.01286","161.78731","0.00040","38.19978"
"15.64000","0.01288","162.02193","0.00040","38.25518"
"15.66000","0.01288","162.32063","0.00040","38.32570"
"15.68000","0.01291","162.60159","0.00040","38.39204"
"15.70000","0.01294","162.82602","0.00040","38.44503"
"15.72000","0.01294","162.82953","0.00040","38.44586"
"15.74000","0.01296","162.99484","0.00040","38.48489"
"15.76000","0.01298","163.39561","0.00040","38.57952"
"15.78000","0.01299","163.60541","0.00040","38.62905"
"15.80000","0.01302","163.74368","0.00041","38.66170"
"15.82000","0.01303","163.78036","0.00041","38.67036"
"15.84000","0.01304","164.04237","0.00041","38.73222"
"15.86000","0.01307","164.20100","0.00041","38.76968"
"15.88000","0.01309","164.54764","0.00041","38.85152"
"15.90000","0.01310","164.88420","0.00041","38.93099"
"15.92000","0.01312","165.19688","0.00041","39.00482"
"15.94000","0.01315","165.88905","0.00041","39.16825"
"15.96000","0.01315","166.10913","0.00041","39.22021"
"15.98000","0.01318","166.27159","0.00041","39.25857"
"16.00000","0.01319","166.54825","0.00041","39.32389"
"16.02000","0.01321","166.68068","0.00041","39.35516"
"16.04000","0.01323","166.83501","0.00041","39.39160"
"16.06000","0.01325","166.81346","0.00041","39.38651"
"16.08000","0.01326","166.92889","0.00041","39.41376"
"16.10000","0.01329","167.33057","0.00041","39.50860"
"16.12000","0.01329","167.73177","0.00041","39.60333"
"16.14000","0.01331","167.96921","0.00041","39.65939"
"16.16000","0.01334","168.19577","0.00042","39.71289"
"16.18000","0.01335","168.46371","0.00042","39.77615"
"16.20000","0.01337","168.72604","0.00042","39.83809"
"16.22000","0.01339","168.99951","0.00042","39.90266"
"16.24000","0.01339","169.37740","0.00042","39.99188"
"16.26000","0.01342","169.58649","0.00042","40.04125"
"16.28000","0.01345","169.70067","0.00042","40.06821"
"16.30000","0.01345","169.75580","0.00042","40.08123"
"16.32000","0.01347","169.76154","0.00042","40.08258"
"16.34000","0.01350","170.20802","0.00042","40.18800"
"16.36000","0.01350","170.78717","0.00042","40.32475"
"16.38000","0.01353","170.79507","0.00042","40.32661"
"16.40000","0.01353","170.72908","0.00042","40.31103"
"16.42000","0.01355","171.11646","0.00042","40.40249"
"16.44000","0.01358","171.75740","0.00042","40.55383"
"16.46000","0.01358","171.95483","0.00042","40.60044"
"16.48000","0.01361","171.90913","0.00042","40.58965"
"16.50000","0.01362","171.85498","0.00042","40.57687"
"16.52000","0.01363","171.97218","0.00042","40.60454"
"16.54000","0.01366","172.23198","0.00043","40.66588"
"16.56000","0.01366","172.96130","0.00043","40.83809"
"16.58000","0.01369","173.15379","0.00043","40.88353"
"16.60000","0.01369","173.03796","0.00043","40.85618"
"16.62000","0.01371","173.21143","0.00043","40.89714"
"16.64000","0.01372","173.54747","0.00043","40.97648"
"16.66000","0.01374","173.76355","0.00043","41.02750"
"16.68000","0.01377","173.98560","0.00043","41.07993"
"16.70000","0.01377","173.81616","0.00043","41.03992"
"16.72000","0.01379","173.85399","0.00043","41.04885"
"16.74000","0.01379","174.04576","0.00043","41.09414"
"16.76000","0.01382","174.50436","0.00043","41.20242"
"16.78000","0.01382","174.87019","0.00043","41.28879"
