Time measurement,Displacement,Primary force measurement,Composite strain,Flexure stress
"74.32000","0.06179","1003.23621","0.00192","236.87520"
"74.34000","0.06182","1003.33179","0.00193","236.89777"
"74.36000","0.06182","1003.49335","0.00193","236.93591"
"74.38000","0.06185","1004.10248","0.00193","237.07974"
"74.40000","0.06185","1004.67230","0.00193","237.21428"
"74.42000","0.06188","1005.06610","0.00193","237.30727"
"74.44000","0.06190","1005.03918","0.00193","237.30090"
"74.46000","0.06190","1005.34552","0.00193","237.37323"
"74.48000","0.06193","1005.68420","0.00193","237.45320"
"74.50000","0.06195","1006.03113","0.00193","237.53511"
"74.52000","0.06196","1006.35907","0.00193","237.61255"
"74.54000","0.06198","1006.68713","0.00193","237.69000"
"74.56000","0.06198","1006.74371","0.00193","237.70337"
"74.58000","0.06201","1006.99243","0.00193","237.76208"
"74.60000","0.06204","1007.55115","0.00193","237.89401"
"74.62000","0.06204","1007.68127","0.00193","237.92473"
"74.64000","0.06206","1007.84192","0.00193","237.96266"
"74.66000","0.06206","1008.38879","0.00193","238.09178"
"74.68000","0.06209","1008.66278","0.00193","238.15648"
"74.70000","0.06212","1009.12292","0.00193","238.26512"
"74.72000","0.06212","1009.54333","0.00193","238.36438"
"74.74000","0.06214","1009.57251","0.00194","238.37128"
"74.76000","0.06214","1009.88068","0.00194","238.44403"
"74.78000","0.06217","1010.42346","0.00194","238.57219"
"74.80000","0.06220","1010.70404","0.00194","238.63844"
"74.82000","0.06220","1010.95496","0.00194","238.69769"
"74.84000","0.06222","1011.27789","0.00194","238.77394"
"74.86000","0.06222","1011.49530","0.00194","238.82527"
"74.88000","0.06225","1011.74005","0.00194","238.88306"
"74.90000","0.06225","1012.31525","0.00194","239.01886"
"74.92000","0.06228","1012.78101","0.00194","239.12883"
"74.94000","0.06228","1013.01215","0.00194","239.18341"
"74.96000","0.06230","1013.21320","0.00194","239.23088"
"74.98000","0.06232","1013.35754","0.00194","239.26497"
"75.00000","0.06233","1013.68866","0.00194","239.34314"
"75.02000","0.06236","1013.96069","0.00194","239.40738"
"75.04000","0.06236","1014.30731","0.00194","239.48921"
"75.06000","0.06238","1014.55615","0.00194","239.54797"
"75.08000","0.06238","1014.89191","0.00194","239.62724"
"75.10000","0.06241","1015.07715","0.00194","239.67097"
"75.12000","0.06241","1015.24432","0.00194","239.71045"
"75.14000","0.06244","1015.72705","0.00194","239.82443"
"75.16000","0.06246","1016.23907","0.00195","239.94533"
"75.18000","0.06246","1016.41864","0.00195","239.98772"
"75.20000","0.06249","1016.51593","0.00195","240.01070"
"75.22000","0.06249","1016.52496","0.00195","240.01283"
"75.24000","0.06252","1016.99774","0.00195","240.12445"
"75.26000","0.06254","1017.63776","0.00195","240.27557"
"75.28000","0.06254","1018.04688","0.00195","240.37216"
"75.30000","0.06257","1018.25397","0.00195","240.42107"
"75.32000","0.06257","1018.38422","0.00195","240.45181"
"75.34000","0.06260","1018.77582","0.00195","240.54428"
"75.36000","0.06262","1019.11163","0.00195","240.62357"
"75.38000","0.06262","1019.65546","0.00195","240.75197"
"75.40000","0.06265","1019.78015","0.00195","240.78142"
"75.42000","0.06265","1019.90814","0.00195","240.81163"
"75.44000","0.06268","1020.32928","0.00195","240.91107"
"75.46000","0.06271","1020.69342","0.00195","240.99704"
"75.48000","0.06271","1020.97577","0.00195","241.06371"
"75.50000","0.06273","1021.39813","0.00195","241.16344"
"75.52000","0.06276","1021.74768","0.00195","241.24597"
"75.54000","0.06276","1021.89777","0.00195","241.28140"
"75.56000","0.06279","1022.21985","0.00196","241.35745"
"75.58000","0.06279","1022.60748","0.00196","241.44897"
"75.60000","0.06281","1023.02710","0.00196","241.54805"
"75.62000","0.06284","1023.42957","0.00196","241.64308"
"75.64000","0.06284","1023.85376","0.00196","241.74324"
"75.66000","0.06287","1024.07642","0.00196","241.79581"
"75.68000","0.06289","1024.31494","0.00196","241.85213"
"75.70000","0.06289","1024.79724","0.00196","241.96600"
"75.72000","0.06292","1025.32300","0.00196","242.09013"
"75.74000","0.06292","1025.51013","0.00196","242.13432"
"75.76000","0.06295","1025.85193","0.00196","242.21503"
"75.78000","0.06297","1026.15332","0.00196","242.28619"
"75.80000","0.06297","1026.27258","0.00196","242.31435"
"75.82000","0.06300","1026.48499","0.00196","242.36450"
"75.84000","0.06300","1026.83386","0.00196","242.44687"
"75.86000","0.06303","1027.26465","0.00196","242.54858"
"75.88000","0.06305","1027.75305","0.00196","242.66389"
"75.90000","0.06305","1028.09045","0.00196","242.74356"
"75.92000","0.06308","1028.24036","0.00196","242.77896"
"75.94000","0.06310","1028.64807","0.00196","242.87523"
"75.96000","0.06311","1028.93286","0.00197","242.94247"
"75.98000","0.06313","1029.43811","0.00197","243.06177"
"76.00000","0.06313","1029.71680","0.00197","243.12756"
"76.02000","0.06316","1029.89856","0.00197","243.17049"
"76.04000","0.06319","1030.01526","0.00197","243.19803"
"76.06000","0.06319","1030.21875","0.00197","243.24608"
"76.08000","0.06321","1030.96912","0.00197","243.42325"
"76.10000","0.06324","1031.35962","0.00197","243.51546"
"76.12000","0.06324","1031.56458","0.00197","243.56384"
"76.14000","0.06327","1031.98975","0.00197","243.66423"
"76.16000","0.06327","1032.21448","0.00197","243.71730"
"76.18000","0.06329","1032.48022","0.00197","243.78004"
"76.20000","0.06332","1032.61743","0.00197","243.81244"
"76.22000","0.06332","1032.85535","0.00197","243.86861"
"76.24000","0.06335","1032.98254","0.00197","243.89864"
"76.26000","0.06336","1033.30432","0.00197","243.97462"
"76.28000","0.06338","1033.62695","0.00197","244.05080"
"76.30000","0.06340","1034.05249","0.00197","244.15128"
"76.32000","0.06341","1034.86438","0.00197","244.34297"
"76.34000","0.06343","1035.37280","0.00198","244.46301"
"76.36000","0.06346","1035.64075","0.00198","244.52628"
"76.38000","0.06346","1035.77551","0.00198","244.55809"
"76.40000","0.06348","1036.05115","0.00198","244.62317"
"76.42000","0.06351","1036.50098","0.00198","244.72939"
"76.44000","0.06351","1036.94055","0.00198","244.83318"
"76.46000","0.06354","1036.93433","0.00198","244.83170"
"76.48000","0.06356","1037.08496","0.00198","244.86726"
"76.50000","0.06356","1037.40125","0.00198","244.94194"
"76.52000","0.06359","1037.70410","0.00198","245.01346"
"76.54000","0.06361","1038.09070","0.00198","245.10474"
"76.56000","0.06362","1038.66699","0.00198","245.24080"
"76.58000","0.06364","1039.13232","0.00198","245.35068"
"76.60000","0.06364","1039.44666","0.00198","245.42490"
"76.62000","0.06367","1039.94006","0.00198","245.54140"
"76.64000","0.06370","1040.45496","0.00198","245.66296"
"76.66000","0.06370","1040.71851","0.00198","245.72519"
"76.68000","0.06372","1040.92310","0.00198","245.77350"
"76.70000","0.06375","1041.10730","0.00199","245.81699"
"76.72000","0.06375","1041.45166","0.00199","245.89830"
"76.74000","0.06378","1041.98694","0.00199","246.02467"
"76.76000","0.06380","1042.68262","0.00199","246.18893"
"76.78000","0.06381","1042.98828","0.00199","246.26111"
"76.80000","0.06383","1042.85083","0.00199","246.22865"
"76.82000","0.06386","1042.81384","0.00199","246.21992"
"76.84000","0.06386","1043.14185","0.00199","246.29736"
"76.86000","0.06388","1043.81799","0.00199","246.45702"
"76.88000","0.06391","1044.28052","0.00199","246.56622"
"76.90000","0.06394","1044.59338","0.00199","246.64009"
"76.92000","0.06394","1044.85840","0.00199","246.70267"
"76.94000","0.06396","1045.29297","0.00199","246.80527"
"76.96000","0.06399","1045.69629","0.00199","246.90050"
"76.98000","0.06399","1046.20752","0.00199","247.02121"
"77.00000","0.06402","1046.74304","0.00199","247.14764"
"77.02000","0.06404","1047.03882","0.00199","247.21748"
"77.04000","0.06407","1047.37329","0.00200","247.29646"
"77.06000","0.06407","1047.94470","0.00200","247.43138"
"77.08000","0.06410","1048.40234","0.00200","247.53943"
"77.10000","0.06412","1048.49329","0.00200","247.56090"
"77.12000","0.06414","1048.90381","0.00200","247.65784"
"77.14000","0.06415","1049.30286","0.00200","247.75204"
"77.16000","0.06418","1049.42615","0.00200","247.78116"
"77.18000","0.06418","1049.66772","0.00200","247.83820"
"77.20000","0.06421","1049.99329","0.00200","247.91507"
"77.22000","0.06423","1050.39417","0.00200","248.00972"
"77.24000","0.06423","1050.79785","0.00200","248.10504"
"77.26000","0.06426","1051.03772","0.00200","248.16167"
"77.28000","0.06426","1051.25378","0.00200","248.21269"
"77.30000","0.06429","1051.64954","0.00200","248.30612"
"77.32000","0.06431","1051.98926","0.00200","248.38634"
"77.34000","0.06431","1052.38379","0.00200","248.47949"
"77.36000","0.06434","1052.90186","0.00200","248.60181"
"77.38000","0.06437","1053.11975","0.00200","248.65326"
"77.40000","0.06437","1053.27734","0.00200","248.69048"
"77.42000","0.06439","1053.77283","0.00201","248.80746"
"77.44000","0.06439","1054.08704","0.00201","248.88165"
"77.46000","0.06442","1054.34106","0.00201","248.94162"
"77.48000","0.06445","1054.70605","0.00201","249.02780"
"77.50000","0.06445","1054.80334","0.00201","249.05078"
"77.52000","0.06447","1055.19666","0.00201","249.14365"
"77.54000","0.06450","1055.41455","0.00201","249.19508"
"77.56000","0.06450","1055.85144","0.00201","249.29825"
"77.58000","0.06453","1056.22839","0.00201","249.38725"
"77.60000","0.06453","1056.48975","0.00201","249.44896"
"77.62000","0.06455","1056.83459","0.00201","249.53038"
"77.64000","0.06458","1057.22729","0.00201","249.62309"
"77.66000","0.06458","1057.68555","0.00201","249.73129"
"77.68000","0.06461","1057.97949","0.00201","249.80070"
"77.70000","0.06462","1058.08521","0.00201","249.82565"
"77.72000","0.06463","1058.49854","0.00201","249.92325"
"77.74000","0.06466","1058.93823","0.00201","250.02707"
"77.76000","0.06466","1059.21716","0.00201","250.09293"
"77.78000","0.06469","1059.29565","0.00201","250.11147"
"77.80000","0.06472","1059.62280","0.00202","250.18871"
"77.82000","0.06471","1060.10413","0.00202","250.30235"
"77.84000","0.06474","1060.56848","0.00202","250.41199"
"77.86000","0.06475","1061.00623","0.00202","250.51535"
"77.88000","0.06477","1061.53259","0.00202","250.63963"
"77.90000","0.06479","1061.48669","0.00202","250.62878"
"77.92000","0.06479","1061.47925","0.00202","250.62703"
"77.94000","0.06482","1062.05286","0.00202","250.76247"
"77.96000","0.06483","1062.63562","0.00202","250.90007"
"77.98000","0.06485","1062.80591","0.00202","250.94028"
"78.00000","0.06488","1063.01978","0.00202","250.99077"
"78.02000","0.06487","1063.26514","0.00202","251.04871"
"78.04000","0.06490","1063.47729","0.00202","251.09879"
"78.06000","0.06492","1063.98242","0.00202","251.21806"
"78.08000","0.06493","1064.15039","0.00202","251.25772"
"78.10000","0.06496","1064.49792","0.00202","251.33977"
"78.12000","0.06496","1064.63171","0.00202","251.37137"
"78.14000","0.06498","1064.89771","0.00202","251.43417"
"78.16000","0.06501","1065.36023","0.00202","251.54338"
"78.18000","0.06501","1065.84033","0.00202","251.65674"
"78.20000","0.06504","1066.11707","0.00203","251.72208"
"78.22000","0.06506","1066.31494","0.00203","251.76880"
"78.24000","0.06506","1066.74377","0.00203","251.87004"
"78.26000","0.06509","1067.24463","0.00203","251.98830"
"78.28000","0.06509","1067.81445","0.00203","252.12285"
"78.30000","0.06512","1067.92212","0.00203","252.14827"
"78.32000","0.06514","1067.86865","0.00203","252.13564"
"78.34000","0.06514","1068.06030","0.00203","252.18089"
"78.36000","0.06517","1068.36292","0.00203","252.25233"
"78.38000","0.06517","1068.77368","0.00203","252.34933"
"78.40000","0.06520","1069.24377","0.00203","252.46033"
"78.42000","0.06522","1069.29553","0.00203","252.47255"
"78.44000","0.06522","1069.44214","0.00203","252.50716"
"78.46000","0.06525","1069.94495","0.00203","252.62587"
"78.48000","0.06525","1070.76038","0.00203","252.81841"
"78.50000","0.06528","1071.33264","0.00203","252.95352"
"78.52000","0.06530","1071.37939","0.00203","252.96457"
"78.54000","0.06530","1071.23474","0.00203","252.93040"
"78.56000","0.06533","1071.39404","0.00203","252.96802"
"78.58000","0.06533","1071.80664","0.00203","253.06544"
"78.60000","0.06536","1072.08093","0.00204","253.13020"
"78.62000","0.06538","1072.45422","0.00204","253.21834"
"78.64000","0.06538","1072.87366","0.00204","253.31738"
"78.66000","0.06541","1073.31848","0.00204","253.42241"
"78.68000","0.06544","1073.66907","0.00204","253.50519"
"78.70000","0.06544","1074.24304","0.00204","253.64070"
"78.72000","0.06546","1074.63855","0.00204","253.73409"
"78.74000","0.06546","1074.71436","0.00204","253.75198"
"78.76000","0.06549","1074.75757","0.00204","253.76219"
"78.78000","0.06552","1074.99915","0.00204","253.81923"
"78.80000","0.06552","1075.49060","0.00204","253.93527"
"78.82000","0.06554","1075.70544","0.00204","253.98599"
"78.84000","0.06557","1076.09253","0.00204","254.07739"
"78.86000","0.06557","1076.56396","0.00204","254.18871"
"78.88000","0.06560","1077.17676","0.00204","254.33339"
"78.90000","0.06560","1077.67700","0.00204","254.45151"
"78.92000","0.06563","1077.92065","0.00204","254.50903"
"78.94000","0.06565","1078.16577","0.00204","254.56691"
"78.96000","0.06565","1078.36938","0.00204","254.61497"
"78.98000","0.06568","1078.35339","0.00205","254.61121"
"79.00000","0.06568","1078.52173","0.00205","254.65096"
"79.02000","0.06571","1078.74231","0.00205","254.70303"
"79.04000","0.06571","1079.18213","0.00205","254.80688"
"79.06000","0.06573","1079.79761","0.00205","254.95219"
"79.08000","0.06576","1080.29724","0.00205","255.07018"
"79.10000","0.06576","1080.61523","0.00205","255.14525"
"79.12000","0.06579","1080.67249","0.00205","255.15877"
"79.14000","0.06579","1081.03467","0.00205","255.24428"
"79.16000","0.06581","1081.27710","0.00205","255.30153"
"79.18000","0.06581","1081.55835","0.00205","255.36794"
"79.20000","0.06584","1081.71753","0.00205","255.40552"
"79.22000","0.06586","1081.95544","0.00205","255.46169"
"79.24000","0.06587","1082.32507","0.00205","255.54897"
"79.26000","0.06589","1082.58679","0.00205","255.61076"
"79.28000","0.06589","1082.96680","0.00205","255.70049"
"79.30000","0.06592","1083.25403","0.00205","255.76830"
"79.32000","0.06592","1083.41870","0.00205","255.80717"
"79.34000","0.06595","1083.66211","0.00205","255.86465"
"79.36000","0.06595","1084.03418","0.00205","255.95250"
"79.38000","0.06597","1084.37634","0.00205","256.03329"
"79.40000","0.06600","1084.74170","0.00206","256.11957"
"79.42000","0.06600","1085.13879","0.00206","256.21332"
"79.44000","0.06603","1085.52808","0.00206","256.30524"
"79.46000","0.06605","1086.16895","0.00206","256.45654"
"79.48000","0.06605","1086.52490","0.00206","256.54059"
"79.50000","0.06608","1086.64514","0.00206","256.56897"
"79.52000","0.06610","1086.87720","0.00206","256.62378"
"79.54000","0.06611","1087.25049","0.00206","256.71191"
"79.56000","0.06613","1087.47009","0.00206","256.76376"
"79.58000","0.06613","1087.64258","0.00206","256.80447"
"79.60000","0.06616","1088.02527","0.00206","256.89484"
"79.62000","0.06619","1088.29993","0.00206","256.95969"
"79.64000","0.06619","1088.60632","0.00206","257.03204"
"79.66000","0.06621","1089.31152","0.00206","257.19855"
"79.68000","0.06624","1089.80371","0.00206","257.31476"
"79.70000","0.06624","1090.24280","0.00206","257.41843"
"79.72000","0.06627","1090.41479","0.00206","257.45905"
"79.74000","0.06629","1090.28992","0.00206","257.42953"
"79.76000","0.06629","1090.35962","0.00206","257.44601"
"79.78000","0.06632","1090.51660","0.00207","257.48306"
"79.80000","0.06632","1090.93091","0.00207","257.58090"
"79.82000","0.06635","1091.35815","0.00207","257.68176"
"79.84000","0.06638","1091.78601","0.00207","257.78281"
"79.86000","0.06638","1092.20923","0.00207","257.88272"
"79.88000","0.06640","1092.68286","0.00207","257.99454"
"79.90000","0.06643","1093.28394","0.00207","258.13647"
"79.92000","0.06643","1093.52783","0.00207","258.19406"
"79.94000","0.06646","1093.76746","0.00207","258.25064"
"79.96000","0.06648","1093.95105","0.00207","258.29398"
"79.98000","0.06648","1094.25610","0.00207","258.36600"
"80.00000","0.06651","1094.63696","0.00207","258.45593"
"80.02000","0.06654","1095.03516","0.00207","258.54996"
"80.04000","0.06654","1095.56787","0.00207","258.67572"
"80.06000","0.06656","1095.95557","0.00207","258.76727"
"80.08000","0.06659","1096.26562","0.00207","258.84048"
"80.10000","0.06659","1096.93665","0.00207","258.99890"
"80.12000","0.06662","1097.32202","0.00207","259.08990"
"80.14000","0.06664","1097.71680","0.00208","259.18311"
"80.16000","0.06664","1098.06775","0.00208","259.26599"
"80.18000","0.06667","1098.34399","0.00208","259.33121"
"80.20000","0.06670","1098.46216","0.00208","259.35910"
"80.22000","0.06670","1098.79614","0.00208","259.43796"
"80.24000","0.06672","1099.37549","0.00208","259.57477"
"80.26000","0.06675","1099.66040","0.00208","259.64203"
"80.28000","0.06675","1100.13440","0.00208","259.75394"
"80.30000","0.06678","1100.45752","0.00208","259.83023"
"80.32000","0.06680","1100.93628","0.00208","259.94327"
"80.34000","0.06680","1101.33704","0.00208","260.03790"
"80.36000","0.06683","1101.69263","0.00208","260.12186"
"80.38000","0.06686","1102.09375","0.00208","260.21655"
"80.40000","0.06686","1102.30566","0.00208","260.26660"
"80.42000","0.06688","1102.59338","0.00208","260.33453"
"80.44000","0.06691","1102.99695","0.00208","260.42981"
"80.46000","0.06691","1103.35168","0.00208","260.51358"
"80.48000","0.06694","1103.80188","0.00208","260.61987"
"80.50000","0.06694","1104.20691","0.00208","260.71552"
"80.52000","0.06696","1104.47900","0.00209","260.77975"
"80.54000","0.06698","1104.50000","0.00209","260.78470"
"80.56000","0.06699","1104.78149","0.00209","260.85117"
"80.58000","0.06702","1105.07935","0.00209","260.92151"
"80.60000","0.06702","1105.40173","0.00209","260.99762"
"80.62000","0.06704","1105.85486","0.00209","261.10461"
"80.64000","0.06707","1106.11768","0.00209","261.16666"
"80.66000","0.06707","1106.47888","0.00209","261.25195"
"80.68000","0.06710","1106.92200","0.00209","261.35657"
"80.70000","0.06710","1107.44104","0.00209","261.47913"
"80.72000","0.06713","1107.82996","0.00209","261.57095"
"80.74000","0.06715","1108.13586","0.00209","261.64319"
"80.76000","0.06715","1108.49854","0.00209","261.72882"
"80.78000","0.06718","1108.81409","0.00209","261.80331"
"80.80000","0.06720","1109.17957","0.00209","261.88962"
"80.82000","0.06721","1109.36926","0.00209","261.93439"
"80.84000","0.06723","1109.44275","0.00209","261.95175"
"80.86000","0.06723","1109.45447","0.00209","261.95450"
"80.88000","0.06726","1109.88440","0.00209","262.05603"
"80.90000","0.06728","1110.60242","0.00210","262.22556"
"80.92000","0.06729","1110.96838","0.00210","262.31195"
"80.94000","0.06731","1111.31494","0.00210","262.39380"
"80.96000","0.06731","1111.53931","0.00210","262.44678"
"80.98000","0.06734","1111.86572","0.00210","262.52383"
"81.00000","0.06734","1112.21033","0.00210","262.60519"
"81.02000","0.06737","1112.46655","0.00210","262.66571"
"81.04000","0.06739","1112.57593","0.00210","262.69153"
"81.06000","0.06739","1112.91748","0.00210","262.77216"
"81.08000","0.06742","1113.30994","0.00210","262.86484"
"81.10000","0.06742","1113.65515","0.00210","262.94635"
"81.12000","0.06745","1114.04382","0.00210","263.03812"
"81.14000","0.06745","1114.52051","0.00210","263.15067"
"81.16000","0.06747","1114.67444","0.00210","263.18701"
"81.18000","0.06748","1114.76514","0.00210","263.20844"
"81.20000","0.06750","1115.27649","0.00210","263.32916"
"81.22000","0.06752","1115.56494","0.00210","263.39728"
"81.24000","0.06753","1115.74231","0.00210","263.43915"
"81.26000","0.06755","1116.04871","0.00210","263.51147"
"81.28000","0.06755","1116.37317","0.00210","263.58810"
"81.30000","0.06758","1116.52478","0.00210","263.62390"
"81.32000","0.06758","1117.06873","0.00210","263.75232"
"81.34000","0.06761","1117.41345","0.00211","263.83371"
"81.36000","0.06761","1117.58569","0.00211","263.87439"
"81.38000","0.06763","1117.86560","0.00211","263.94046"
"81.40000","0.06763","1118.02136","0.00211","263.97726"
"81.42000","0.06766","1118.31873","0.00211","264.04745"
"81.44000","0.06769","1118.74561","0.00211","264.14825"
"81.46000","0.06769","1119.22754","0.00211","264.26205"
"81.48000","0.06771","1119.55347","0.00211","264.33899"
"81.50000","0.06774","1119.56970","0.00211","264.34283"
"81.52000","0.06774","1120.17175","0.00211","264.48499"
"81.54000","0.06777","1120.88281","0.00211","264.65286"
"81.56000","0.06779","1121.41553","0.00211","264.77866"
"81.58000","0.06779","1121.51001","0.00211","264.80096"
"81.60000","0.06782","1121.65613","0.00211","264.83545"
"81.62000","0.06783","1121.89209","0.00211","264.89117"
"81.64000","0.06785","1122.17920","0.00211","264.95895"
"81.66000","0.06788","1122.59937","0.00211","265.05817"
"81.68000","0.06787","1123.13782","0.00211","265.18530"
"81.70000","0.06790","1123.34778","0.00211","265.23486"
"81.72000","0.06790","1123.67151","0.00211","265.31131"
"81.74000","0.06793","1123.99109","0.00212","265.38678"
"81.76000","0.06796","1124.42310","0.00212","265.48877"
"81.78000","0.06796","1124.78772","0.00212","265.57486"
"81.80000","0.06798","1124.97668","0.00212","265.61948"
"81.82000","0.06798","1125.16309","0.00212","265.66348"
"81.84000","0.06801","1125.30566","0.00212","265.69714"
"81.86000","0.06804","1125.78992","0.00212","265.81149"
"81.88000","0.06804","1126.27002","0.00212","265.92487"
"81.90000","0.06806","1126.61633","0.00212","266.00662"
"81.92000","0.06808","1127.10083","0.00212","266.12100"
"81.94000","0.06809","1127.58630","0.00212","266.23563"
"81.96000","0.06812","1127.74878","0.00212","266.27402"
"81.98000","0.06812","1128.09424","0.00212","266.35556"
"82.00000","0.06814","1128.45007","0.00212","266.43958"
"82.02000","0.06817","1128.75488","0.00212","266.51157"
"82.04000","0.06817","1129.07385","0.00212","266.58685"
"82.06000","0.06820","1129.43225","0.00212","266.67148"
"82.08000","0.06820","1129.76294","0.00212","266.74957"
"82.10000","0.06822","1130.06091","0.00212","266.81992"
"82.12000","0.06825","1130.55078","0.00213","266.93558"
"82.14000","0.06825","1130.65601","0.00213","266.96042"
"82.16000","0.06828","1131.15784","0.00213","267.07892"
"82.18000","0.06829","1131.45911","0.00213","267.15005"
"82.20000","0.06830","1131.62683","0.00213","267.18967"
"82.22000","0.06833","1132.10632","0.00213","267.30286"
"82.24000","0.06833","1132.37915","0.00213","267.36728"
"82.26000","0.06836","1132.79126","0.00213","267.46460"
"82.28000","0.06838","1132.94922","0.00213","267.50189"
"82.30000","0.06840","1133.21130","0.00213","267.56375"
"82.32000","0.06841","1133.82373","0.00213","267.70837"
"82.34000","0.06844","1134.38123","0.00213","267.84000"
"82.36000","0.06844","1134.82434","0.00213","267.94461"
"82.38000","0.06846","1135.06921","0.00213","268.00244"
"82.40000","0.06849","1135.29907","0.00213","268.05670"
"82.42000","0.06849","1135.51733","0.00213","268.10825"
"82.44000","0.06852","1135.84656","0.00213","268.18597"
"82.46000","0.06855","1135.91260","0.00213","268.20157"
"82.48000","0.06854","1136.33594","0.00213","268.30151"
"82.50000","0.06857","1136.89514","0.00214","268.43356"
"82.52000","0.06860","1137.27966","0.00214","268.52435"
"82.54000","0.06860","1137.53345","0.00214","268.58426"
"82.56000","0.06862","1138.08008","0.00214","268.71335"
"82.58000","0.06863","1138.58350","0.00214","268.83221"
"82.60000","0.06865","1138.58118","0.00214","268.83167"
"82.62000","0.06868","1138.84521","0.00214","268.89398"
"82.64000","0.06868","1139.10730","0.00214","268.95587"
"82.66000","0.06871","1139.24353","0.00214","268.98804"
"82.68000","0.06873","1139.68005","0.00214","269.09109"
"82.70000","0.06873","1140.02283","0.00214","269.17203"
"82.72000","0.06876","1140.61938","0.00214","269.31290"
"82.74000","0.06878","1141.16699","0.00214","269.44220"
"82.76000","0.06879","1141.51392","0.00214","269.52411"
"82.78000","0.06881","1141.41077","0.00214","269.49976"
"82.80000","0.06883","1141.82434","0.00214","269.59741"
"82.82000","0.06884","1142.22974","0.00214","269.69312"
"82.84000","0.06887","1142.71924","0.00214","269.80869"
"82.86000","0.06887","1143.12549","0.00214","269.90460"
"82.88000","0.06889","1143.37646","0.00215","269.96387"
"82.90000","0.06892","1143.65112","0.00215","270.02872"
"82.92000","0.06894","1144.17090","0.00215","270.15146"
"82.94000","0.06895","1144.62903","0.00215","270.25961"
"82.96000","0.06897","1144.99084","0.00215","270.34503"
"82.98000","0.06900","1145.18494","0.00215","270.39087"
"83.00000","0.06900","1145.42322","0.00215","270.44714"
"83.02000","0.06903","1145.96509","0.00215","270.57507"
"83.04000","0.06905","1146.18982","0.00215","270.62814"
"83.06000","0.06906","1146.54761","0.00215","270.71262"
"83.08000","0.06908","1146.92249","0.00215","270.80112"
"83.10000","0.06911","1147.22144","0.00215","270.87170"
"83.12000","0.06913","1147.80469","0.00215","271.00943"
"83.14000","0.06915","1148.42053","0.00215","271.15485"
"83.16000","0.06916","1148.81543","0.00215","271.24808"
"83.18000","0.06919","1149.12854","0.00215","271.32199"
"83.20000","0.06922","1149.33350","0.00216","271.37039"
"83.22000","0.06921","1149.55664","0.00216","271.42310"
"83.24000","0.06924","1149.78979","0.00216","271.47812"
"83.26000","0.06924","1150.31714","0.00216","271.60263"
"83.28000","0.06927","1150.78638","0.00216","271.71344"
"83.30000","0.06930","1151.03369","0.00216","271.77182"
"83.32000","0.06929","1151.36426","0.00216","271.84988"
"83.34000","0.06932","1151.75085","0.00216","271.94116"
"83.36000","0.06934","1152.20178","0.00216","272.04764"
"83.38000","0.06935","1152.55847","0.00216","272.13184"
"83.40000","0.06937","1153.00525","0.00216","272.23734"
"83.42000","0.06939","1152.96936","0.00216","272.22885"
"83.44000","0.06940","1153.32227","0.00216","272.31219"
"83.46000","0.06943","1153.72900","0.00216","272.40823"
"83.48000","0.06943","1154.08191","0.00216","272.49155"
"83.50000","0.06946","1154.63977","0.00216","272.62326"
"83.52000","0.06948","1154.82996","0.00216","272.66818"
"83.54000","0.06948","1155.16833","0.00216","272.74808"
"83.56000","0.06951","1155.52405","0.00216","272.83206"
"83.58000","0.06951","1156.02661","0.00216","272.95071"
"83.60000","0.06954","1156.25024","0.00217","273.00351"
"83.62000","0.06956","1156.41882","0.00217","273.04330"
"83.64000","0.06956","1156.72192","0.00217","273.11490"
"83.66000","0.06959","1156.91345","0.00217","273.16010"
"83.68000","0.06962","1156.99353","0.00217","273.17902"
"83.70000","0.06962","1157.40491","0.00217","273.27615"
"83.72000","0.06964","1158.01099","0.00217","273.41925"
"83.74000","0.06965","1158.15906","0.00217","273.45419"
"83.76000","0.06967","1158.59985","0.00217","273.55829"
"83.78000","0.06970","1159.31030","0.00217","273.72604"
"83.80000","0.06970","1159.64465","0.00217","273.80496"
"83.82000","0.06972","1160.06531","0.00217","273.90430"
"83.84000","0.06975","1160.27612","0.00217","273.95407"
"83.86000","0.06975","1160.31555","0.00217","273.96338"
"83.88000","0.06978","1160.30005","0.00217","273.95972"
"83.90000","0.06980","1160.88623","0.00217","274.09811"
"83.92000","0.06980","1161.51941","0.00217","274.24762"
"83.94000","0.06983","1161.68115","0.00217","274.28583"
"83.96000","0.06983","1161.84595","0.00217","274.32474"
"83.98000","0.06986","1162.54199","0.00218","274.48907"
"84.00000","0.06988","1162.91016","0.00218","274.57599"
"84.02000","0.06988","1163.14075","0.00218","274.63043"
"84.04000","0.06991","1163.23242","0.00218","274.65210"
"84.06000","0.06991","1163.54907","0.00218","274.72684"
"84.08000","0.06994","1164.03369","0.00218","274.84128"
"84.10000","0.06996","1164.24744","0.00218","274.89175"
"84.12000","0.06996","1164.50537","0.00218","274.95264"
"84.14000","0.06999","1164.81396","0.00218","275.02551"
"84.16000","0.06999","1165.23071","0.00218","275.12390"
"84.18000","0.07002","1165.81555","0.00218","275.26199"
"84.20000","0.07004","1166.08398","0.00218","275.32538"
"84.22000","0.07004","1166.37000","0.00218","275.39291"
"84.24000","0.07007","1166.54089","0.00218","275.43326"
"84.26000","0.07010","1166.69897","0.00218","275.47058"
