Time measurement,Displacement,Primary force measurement,Composite strain,Flexure stress
"92.74000","0.07711","1228.65442","0.00240","290.09894"
"92.76000","0.07712","1228.99890","0.00240","290.18027"
"92.78000","0.07714","1229.41272","0.00240","290.27798"
"92.80000","0.07716","1229.73596","0.00240","290.35431"
"92.82000","0.07717","1230.00513","0.00240","290.41785"
"92.84000","0.07720","1230.29919","0.00240","290.48730"
"92.86000","0.07720","1230.79041","0.00240","290.60327"
"92.88000","0.07722","1231.03528","0.00240","290.66110"
"92.90000","0.07725","1231.16406","0.00241","290.69150"
"92.92000","0.07725","1231.72180","0.00241","290.82318"
"92.94000","0.07728","1232.18689","0.00241","290.93301"
"92.96000","0.07730","1232.64087","0.00241","291.04019"
"92.98000","0.07730","1232.93408","0.00241","291.10941"
"93.00000","0.07733","1232.96448","0.00241","291.11661"
"93.02000","0.07736","1233.35620","0.00241","291.20908"
"93.04000","0.07736","1233.90210","0.00241","291.33798"
"93.06000","0.07738","1234.07056","0.00241","291.37775"
"93.08000","0.07740","1234.24060","0.00241","291.41791"
"93.10000","0.07741","1234.70813","0.00241","291.52829"
"93.12000","0.07744","1235.32532","0.00241","291.67401"
"93.14000","0.07744","1235.62781","0.00241","291.74545"
"93.16000","0.07746","1235.82678","0.00241","291.79242"
"93.18000","0.07749","1236.07324","0.00241","291.85062"
"93.20000","0.07749","1236.31982","0.00241","291.90884"
"93.22000","0.07752","1236.79895","0.00241","292.02197"
"93.24000","0.07755","1237.46130","0.00241","292.17834"
"93.26000","0.07754","1237.92749","0.00241","292.28842"
"93.28000","0.07757","1237.59888","0.00242","292.21082"
"93.30000","0.07760","1237.56494","0.00242","292.20282"
"93.32000","0.07760","1238.07837","0.00242","292.32404"
"93.34000","0.07762","1238.69922","0.00242","292.47064"
"93.36000","0.07765","1239.19775","0.00242","292.58835"
"93.38000","0.07765","1239.70715","0.00242","292.70862"
"93.40000","0.07768","1239.82227","0.00242","292.73581"
"93.42000","0.07771","1240.06128","0.00242","292.79224"
"93.44000","0.07771","1240.45642","0.00242","292.88553"
"93.46000","0.07773","1241.05640","0.00242","293.02719"
"93.48000","0.07776","1241.49060","0.00242","293.12970"
"93.50000","0.07776","1241.79980","0.00242","293.20273"
"93.52000","0.07779","1241.76184","0.00242","293.19376"
"93.54000","0.07781","1241.89050","0.00242","293.22412"
"93.56000","0.07781","1242.54517","0.00242","293.37869"
"93.58000","0.07784","1243.03662","0.00242","293.49475"
"93.60000","0.07784","1243.21167","0.00242","293.53607"
"93.62000","0.07787","1243.55737","0.00242","293.61771"
"93.64000","0.07789","1243.83044","0.00243","293.68216"
"93.66000","0.07789","1244.11279","0.00243","293.74884"
"93.68000","0.07792","1244.42358","0.00243","293.82220"
"93.70000","0.07793","1244.84033","0.00243","293.92062"
"93.72000","0.07795","1245.17505","0.00243","293.99963"
"93.74000","0.07797","1245.25317","0.00243","294.01810"
"93.76000","0.07797","1245.57666","0.00243","294.09448"
"93.78000","0.07800","1246.06372","0.00243","294.20947"
"93.80000","0.07802","1246.61609","0.00243","294.33990"
"93.82000","0.07803","1247.07312","0.00243","294.44781"
"93.84000","0.07805","1247.47766","0.00243","294.54333"
"93.86000","0.07805","1247.27026","0.00243","294.49435"
"93.88000","0.07808","1247.29956","0.00243","294.50128"
"93.90000","0.07811","1247.72559","0.00243","294.60187"
"93.92000","0.07811","1248.27502","0.00243","294.73160"
"93.94000","0.07813","1248.67175","0.00243","294.82526"
"93.96000","0.07816","1248.96985","0.00243","294.89563"
"93.98000","0.07816","1248.99524","0.00243","294.90164"
"94.00000","0.07819","1249.33594","0.00243","294.98209"
"94.02000","0.07819","1249.98169","0.00243","295.13455"
"94.04000","0.07821","1250.36035","0.00244","295.22397"
"94.06000","0.07824","1250.79993","0.00244","295.32776"
"94.08000","0.07824","1250.88940","0.00244","295.34888"
"94.10000","0.07827","1250.56848","0.00244","295.27310"
"94.12000","0.07827","1250.72742","0.00244","295.31064"
"94.14000","0.07829","1251.33459","0.00244","295.45398"
"94.16000","0.07832","1252.05811","0.00244","295.62482"
"94.18000","0.07832","1252.28198","0.00244","295.67767"
"94.20000","0.07835","1252.34485","0.00244","295.69250"
"94.22000","0.07835","1252.76880","0.00244","295.79260"
"94.24000","0.07837","1253.28345","0.00244","295.91412"
"94.26000","0.07840","1253.68347","0.00244","296.00858"
"94.28000","0.07840","1254.02844","0.00244","296.09003"
"94.30000","0.07843","1254.18030","0.00244","296.12589"
"94.32000","0.07843","1253.80005","0.00244","296.03610"
"94.34000","0.07846","1254.11084","0.00244","296.10950"
"94.36000","0.07846","1254.68042","0.00244","296.24396"
"94.38000","0.07848","1255.21777","0.00244","296.37085"
"94.40000","0.07848","1255.32275","0.00244","296.39563"
"94.42000","0.07851","1255.39185","0.00244","296.41196"
"94.44000","0.07853","1255.54419","0.00245","296.44791"
"94.46000","0.07854","1255.99500","0.00245","296.55435"
"94.48000","0.07856","1256.68018","0.00245","296.71613"
"94.50000","0.07856","1257.20605","0.00245","296.84030"
"94.52000","0.07859","1256.97522","0.00245","296.78580"
"94.54000","0.07859","1256.89539","0.00245","296.76694"
"94.56000","0.07862","1257.11292","0.00245","296.81830"
"94.58000","0.07862","1257.61707","0.00245","296.93735"
"94.60000","0.07864","1258.17578","0.00245","297.06927"
"94.62000","0.07864","1258.18750","0.00245","297.07202"
"94.64000","0.07867","1257.99988","0.00245","297.02774"
"94.66000","0.07870","1258.15466","0.00245","297.06427"
"94.68000","0.07870","1258.71838","0.00245","297.19739"
"94.70000","0.07872","1259.61584","0.00245","297.40927"
"94.72000","0.07872","1260.15662","0.00245","297.53696"
"94.74000","0.07875","1260.42822","0.00245","297.60110"
"94.76000","0.07878","1260.57056","0.00245","297.63470"
"94.78000","0.07878","1260.75854","0.00245","297.67908"
"94.80000","0.07880","1261.13989","0.00245","297.76913"
"94.82000","0.07883","1261.48303","0.00245","297.85016"
"94.84000","0.07883","1261.88477","0.00245","297.94501"
"94.86000","0.07886","1262.11560","0.00246","297.99951"
"94.88000","0.07886","1262.08765","0.00246","297.99289"
"94.90000","0.07888","1262.50378","0.00246","298.09116"
"94.92000","0.07891","1263.09509","0.00246","298.23077"
"94.94000","0.07891","1263.46082","0.00246","298.31711"
"94.96000","0.07894","1263.74963","0.00246","298.38531"
"94.98000","0.07895","1263.86902","0.00246","298.41351"
"95.00000","0.07896","1264.06946","0.00246","298.46082"
"95.02000","0.07899","1264.43518","0.00246","298.54718"
"95.04000","0.07899","1264.86426","0.00246","298.64850"
"95.06000","0.07902","1265.29407","0.00246","298.74997"
"95.08000","0.07904","1265.23425","0.00246","298.73584"
"95.10000","0.07904","1265.44507","0.00246","298.78561"
"95.12000","0.07907","1265.94775","0.00246","298.90433"
"95.14000","0.07907","1266.35315","0.00246","299.00003"
"95.16000","0.07910","1266.78333","0.00246","299.10159"
"95.18000","0.07913","1267.23572","0.00246","299.20840"
"95.20000","0.07913","1267.25732","0.00246","299.21353"
"95.22000","0.07915","1267.51404","0.00246","299.27414"
"95.24000","0.07917","1268.16772","0.00247","299.42847"
"95.26000","0.07918","1268.47461","0.00247","299.50095"
"95.28000","0.07921","1268.59570","0.00247","299.52951"
"95.30000","0.07921","1268.79553","0.00247","299.57672"
"95.32000","0.07923","1269.08826","0.00247","299.64581"
"95.34000","0.07926","1269.52600","0.00247","299.74918"
"95.36000","0.07926","1269.99475","0.00247","299.85986"
"95.38000","0.07929","1270.17065","0.00247","299.90140"
"95.40000","0.07929","1270.50635","0.00247","299.98065"
"95.42000","0.07931","1270.79944","0.00247","300.04987"
"95.44000","0.07934","1271.13904","0.00247","300.13004"
"95.46000","0.07934","1271.62146","0.00247","300.24393"
"95.48000","0.07937","1272.19568","0.00247","300.37952"
"95.50000","0.07939","1272.66577","0.00247","300.49051"
"95.52000","0.07939","1272.70190","0.00247","300.49905"
"95.54000","0.07942","1272.87585","0.00247","300.54013"
"95.56000","0.07945","1273.11938","0.00247","300.59763"
"95.58000","0.07945","1273.35596","0.00247","300.65347"
"95.60000","0.07947","1273.84607","0.00247","300.76920"
"95.62000","0.07950","1274.18030","0.00248","300.84811"
"95.64000","0.07950","1274.53784","0.00248","300.93253"
"95.66000","0.07953","1274.65393","0.00248","300.95993"
"95.68000","0.07955","1275.08459","0.00248","301.06161"
"95.70000","0.07955","1275.79529","0.00248","301.22943"
"95.72000","0.07958","1276.32898","0.00248","301.35544"
"95.74000","0.07958","1276.57971","0.00248","301.41464"
"95.76000","0.07961","1276.77075","0.00248","301.45975"
"95.78000","0.07962","1276.87744","0.00248","301.48492"
"95.80000","0.07963","1276.82751","0.00248","301.47314"
"95.82000","0.07966","1276.97998","0.00248","301.50916"
"95.84000","0.07966","1277.32349","0.00248","301.59024"
"95.86000","0.07969","1278.02600","0.00248","301.75613"
"95.88000","0.07971","1278.38721","0.00248","301.84140"
"95.90000","0.07971","1278.52441","0.00248","301.87381"
"95.92000","0.07974","1278.98254","0.00248","301.98196"
"95.94000","0.07977","1279.47754","0.00248","302.09885"
"95.96000","0.07977","1279.95374","0.00248","302.21127"
"95.98000","0.07979","1280.30212","0.00248","302.29355"
"96.00000","0.07982","1280.41174","0.00249","302.31943"
"96.02000","0.07982","1280.66504","0.00249","302.37924"
"96.04000","0.07985","1280.96118","0.00249","302.44916"
"96.06000","0.07988","1281.24268","0.00249","302.51562"
"96.08000","0.07987","1281.58801","0.00249","302.59717"
"96.10000","0.07990","1281.87390","0.00249","302.66464"
"96.12000","0.07993","1282.13757","0.00249","302.72690"
"96.14000","0.07993","1282.60889","0.00249","302.83820"
"96.16000","0.07996","1283.03455","0.00249","302.93869"
"96.18000","0.07998","1283.43420","0.00249","303.03305"
"96.20000","0.07998","1283.87329","0.00249","303.13672"
"96.22000","0.08001","1284.11804","0.00249","303.19452"
"96.24000","0.08003","1284.26587","0.00249","303.22943"
"96.26000","0.08004","1284.41504","0.00249","303.26465"
"96.28000","0.08006","1284.53564","0.00249","303.29312"
"96.30000","0.08009","1285.00635","0.00249","303.40427"
"96.32000","0.08009","1285.55725","0.00249","303.53433"
"96.34000","0.08012","1286.06592","0.00249","303.65445"
"96.36000","0.08014","1286.24817","0.00250","303.69748"
"96.38000","0.08014","1286.53235","0.00250","303.76456"
"96.40000","0.08017","1287.21008","0.00250","303.92459"
"96.42000","0.08020","1287.59998","0.00250","304.01663"
"96.44000","0.08022","1287.89856","0.00250","304.08716"
"96.46000","0.08022","1288.39539","0.00250","304.20444"
"96.48000","0.08025","1288.50500","0.00250","304.23035"
"96.50000","0.08028","1288.75757","0.00250","304.28998"
"96.52000","0.08030","1289.13965","0.00250","304.38019"
"96.54000","0.08030","1289.60107","0.00250","304.48914"
"96.56000","0.08033","1290.09998","0.00250","304.60693"
"96.58000","0.08035","1290.28015","0.00250","304.64948"
"96.60000","0.08036","1290.58423","0.00250","304.72125"
"96.62000","0.08038","1290.88513","0.00250","304.79230"
"96.64000","0.08038","1291.11255","0.00250","304.84601"
"96.66000","0.08041","1291.50500","0.00250","304.93866"
"96.68000","0.08041","1291.94189","0.00250","305.04181"
"96.70000","0.08044","1292.27258","0.00250","305.11990"
"96.72000","0.08046","1292.83765","0.00251","305.25333"
"96.74000","0.08046","1293.31238","0.00251","305.36542"
"96.76000","0.08049","1293.26111","0.00251","305.35330"
"96.78000","0.08052","1293.30054","0.00251","305.36261"
"96.80000","0.08052","1293.89197","0.00251","305.50226"
"96.82000","0.08054","1294.06726","0.00251","305.54364"
"96.84000","0.08055","1293.93872","0.00251","305.51331"
"96.86000","0.08057","1294.53284","0.00251","305.65356"
"96.88000","0.08060","1295.35144","0.00251","305.84686"
"96.90000","0.08060","1295.46033","0.00251","305.87256"
"96.92000","0.08063","1295.75073","0.00251","305.94113"
"96.94000","0.08065","1296.33203","0.00251","306.07837"
"96.96000","0.08065","1296.75891","0.00251","306.17917"
"96.98000","0.08068","1296.74915","0.00251","306.17688"
"97.00000","0.08071","1297.09668","0.00251","306.25891"
"97.02000","0.08071","1297.63623","0.00251","306.38632"
"97.04000","0.08073","1297.71448","0.00251","306.40479"
"97.06000","0.08074","1297.70520","0.00251","306.40259"
"97.08000","0.08076","1298.00891","0.00251","306.47430"
"97.10000","0.08079","1298.64807","0.00252","306.62521"
"97.12000","0.08079","1299.06641","0.00252","306.72400"
"97.14000","0.08081","1299.41565","0.00252","306.80646"
"97.16000","0.08083","1299.71521","0.00252","306.87720"
"97.18000","0.08084","1300.12756","0.00252","306.97455"
"97.20000","0.08087","1300.15393","0.00252","306.98077"
"97.22000","0.08087","1300.46460","0.00252","307.05414"
"97.24000","0.08089","1300.84216","0.00252","307.14328"
"97.26000","0.08092","1301.01465","0.00252","307.18399"
"97.28000","0.08092","1301.12683","0.00252","307.21048"
"97.30000","0.08095","1301.45923","0.00252","307.28897"
"97.32000","0.08095","1301.78931","0.00252","307.36691"
"97.34000","0.08097","1302.23352","0.00252","307.47180"
"97.36000","0.08100","1302.53271","0.00252","307.54242"
"97.38000","0.08100","1302.77246","0.00252","307.59903"
"97.40000","0.08103","1303.40125","0.00252","307.74750"
"97.42000","0.08103","1303.79102","0.00252","307.83954"
"97.44000","0.08105","1303.87268","0.00252","307.85883"
"97.46000","0.08108","1304.32507","0.00252","307.96564"
"97.48000","0.08108","1304.86133","0.00252","308.09225"
"97.50000","0.08111","1304.83594","0.00253","308.08624"
"97.52000","0.08113","1304.87915","0.00253","308.09644"
"97.54000","0.08113","1305.58716","0.00253","308.26361"
"97.56000","0.08116","1306.18713","0.00253","308.40527"
"97.58000","0.08118","1306.15637","0.00253","308.39801"
"97.60000","0.08119","1306.21851","0.00253","308.41269"
"97.62000","0.08121","1306.66235","0.00253","308.51749"
"97.64000","0.08121","1306.98889","0.00253","308.59457"
"97.66000","0.08124","1307.70911","0.00253","308.76465"
"97.68000","0.08127","1308.06348","0.00253","308.84830"
"97.70000","0.08127","1308.60742","0.00253","308.97675"
"97.72000","0.08129","1308.65479","0.00253","308.98792"
"97.74000","0.08129","1308.94226","0.00253","309.05579"
"97.76000","0.08132","1309.28894","0.00253","309.13766"
"97.78000","0.08135","1309.69397","0.00253","309.23328"
"97.80000","0.08135","1310.03564","0.00253","309.31396"
"97.82000","0.08137","1309.98279","0.00253","309.30148"
"97.84000","0.08138","1310.34119","0.00253","309.38611"
"97.86000","0.08140","1310.76807","0.00254","309.48688"
"97.88000","0.08143","1311.14783","0.00254","309.57657"
"97.90000","0.08143","1311.43384","0.00254","309.64407"
"97.92000","0.08146","1311.72192","0.00254","309.71210"
"97.94000","0.08146","1312.24475","0.00254","309.83554"
"97.96000","0.08148","1312.59546","0.00254","309.91837"
"97.98000","0.08151","1312.77075","0.00254","309.95975"
"98.00000","0.08151","1313.06104","0.00254","310.02829"
"98.02000","0.08154","1313.35132","0.00254","310.09683"
"98.04000","0.08154","1313.45520","0.00254","310.12134"
"98.06000","0.08156","1313.61890","0.00254","310.16000"
"98.08000","0.08159","1314.11829","0.00254","310.27792"
"98.10000","0.08159","1314.46008","0.00254","310.35861"
"98.12000","0.08162","1314.82434","0.00254","310.44461"
"98.14000","0.08163","1315.22327","0.00254","310.53882"
"98.16000","0.08164","1315.53198","0.00254","310.61169"
"98.18000","0.08167","1315.95251","0.00254","310.71100"
"98.20000","0.08167","1316.17297","0.00254","310.76306"
"98.22000","0.08170","1316.40417","0.00254","310.81763"
"98.24000","0.08172","1316.46753","0.00255","310.83258"
"98.26000","0.08172","1316.67102","0.00255","310.88065"
"98.28000","0.08175","1317.12671","0.00255","310.98822"
"98.30000","0.08178","1317.50061","0.00255","311.07651"
"98.32000","0.08178","1317.93994","0.00255","311.18024"
"98.34000","0.08180","1318.24548","0.00255","311.25238"
"98.36000","0.08180","1318.69177","0.00255","311.35776"
"98.38000","0.08183","1319.16504","0.00255","311.46951"
"98.40000","0.08186","1319.29773","0.00255","311.50082"
"98.42000","0.08186","1319.66821","0.00255","311.58832"
"98.44000","0.08188","1320.31018","0.00255","311.73990"
"98.46000","0.08190","1320.56775","0.00255","311.80069"
"98.48000","0.08191","1320.57544","0.00255","311.80252"
"98.50000","0.08194","1320.78003","0.00255","311.85083"
"98.52000","0.08194","1321.29297","0.00255","311.97192"
"98.54000","0.08196","1321.87952","0.00255","312.11041"
"98.56000","0.08199","1322.26306","0.00255","312.20099"
"98.58000","0.08199","1322.48584","0.00255","312.25357"
"98.60000","0.08202","1322.58386","0.00255","312.27673"
"98.62000","0.08202","1322.83313","0.00255","312.33557"
"98.64000","0.08204","1323.06055","0.00256","312.38928"
"98.66000","0.08204","1323.39844","0.00256","312.46906"
"98.68000","0.08207","1323.47131","0.00256","312.48627"
"98.70000","0.08207","1323.84607","0.00256","312.57474"
"98.72000","0.08210","1324.01379","0.00256","312.61435"
"98.74000","0.08211","1324.38123","0.00256","312.70111"
"98.76000","0.08213","1324.96948","0.00256","312.84000"
"98.78000","0.08215","1325.03076","0.00256","312.85446"
"98.80000","0.08215","1325.33398","0.00256","312.92606"
"98.82000","0.08218","1325.45337","0.00256","312.95425"
"98.84000","0.08219","1325.85767","0.00256","313.04971"
"98.86000","0.08221","1326.26746","0.00256","313.14645"
"98.88000","0.08223","1326.49341","0.00256","313.19983"
"98.90000","0.08223","1326.90540","0.00256","313.29709"
"98.92000","0.08226","1326.99426","0.00256","313.31808"
"98.94000","0.08229","1327.44336","0.00256","313.42410"
"98.96000","0.08229","1327.89624","0.00256","313.53104"
"98.98000","0.08231","1328.28687","0.00256","313.62326"
"99.00000","0.08234","1328.52063","0.00256","313.67847"
"99.02000","0.08234","1328.89478","0.00256","313.76682"
"99.04000","0.08237","1329.28796","0.00257","313.85965"
"99.06000","0.08239","1329.49170","0.00257","313.90775"
"99.08000","0.08239","1329.91260","0.00257","314.00711"
"99.10000","0.08242","1330.30847","0.00257","314.10059"
"99.12000","0.08245","1330.47681","0.00257","314.14035"
"99.14000","0.08245","1330.90002","0.00257","314.24026"
"99.16000","0.08247","1331.49146","0.00257","314.37991"
"99.18000","0.08250","1331.78894","0.00257","314.45016"
"99.20000","0.08250","1332.03308","0.00257","314.50778"
"99.22000","0.08253","1332.22485","0.00257","314.55307"
"99.24000","0.08255","1332.65833","0.00257","314.65543"
"99.26000","0.08255","1332.95544","0.00257","314.72559"
"99.28000","0.08258","1333.09827","0.00257","314.75931"
"99.30000","0.08261","1333.48767","0.00257","314.85123"
"99.32000","0.08261","1333.96912","0.00257","314.96490"
"99.34000","0.08263","1334.36401","0.00257","315.05817"
"99.36000","0.08266","1334.61255","0.00257","315.11682"
"99.38000","0.08266","1334.88269","0.00257","315.18063"
"99.40000","0.08269","1335.17249","0.00258","315.24905"
"99.42000","0.08272","1335.63733","0.00258","315.35880"
"99.44000","0.08271","1336.11853","0.00258","315.47241"
"99.46000","0.08274","1336.42725","0.00258","315.54532"
"99.48000","0.08274","1336.55042","0.00258","315.57440"
"99.50000","0.08277","1336.92188","0.00258","315.66208"
"99.52000","0.08280","1337.21655","0.00258","315.73166"
"99.54000","0.08279","1337.55676","0.00258","315.81201"
"99.56000","0.08282","1337.73218","0.00258","315.85342"
"99.58000","0.08284","1337.97314","0.00258","315.91031"
"99.60000","0.08285","1338.46509","0.00258","316.02646"
"99.62000","0.08288","1338.76868","0.00258","316.09814"
"99.64000","0.08288","1339.07959","0.00258","316.17154"
"99.66000","0.08290","1339.35986","0.00258","316.23773"
"99.68000","0.08293","1339.80237","0.00258","316.34222"
"99.70000","0.08293","1340.14258","0.00258","316.42255"
"99.72000","0.08296","1340.47913","0.00258","316.50201"
"99.74000","0.08297","1340.68799","0.00258","316.55130"
"99.76000","0.08298","1340.94495","0.00258","316.61200"
"99.78000","0.08301","1341.28589","0.00259","316.69247"
"99.80000","0.08301","1341.67969","0.00259","316.78546"
"99.82000","0.08304","1341.95715","0.00259","316.85098"
"99.84000","0.08306","1342.15894","0.00259","316.89862"
"99.86000","0.08306","1342.52075","0.00259","316.98404"
"99.88000","0.08309","1342.84985","0.00259","317.06177"
"99.90000","0.08309","1343.36377","0.00259","317.18311"
"99.92000","0.08312","1343.69495","0.00259","317.26129"
"99.94000","0.08314","1343.97583","0.00259","317.32761"
"99.96000","0.08314","1344.25171","0.00259","317.39276"
"99.98000","0.08317","1344.48071","0.00259","317.44681"
"100.00000","0.08318","1344.74646","0.00259","317.50955"
"100.02000","0.08320","1345.16064","0.00259","317.60736"
"100.04000","0.08322","1345.48279","0.00259","317.68341"
"100.06000","0.08322","1345.69580","0.00259","317.73370"
"100.08000","0.08325","1345.86804","0.00259","317.77438"
"100.10000","0.08327","1346.32629","0.00259","317.88257"
"100.12000","0.08328","1346.75793","0.00259","317.98450"
"100.14000","0.08330","1346.96497","0.00259","318.03339"
"100.16000","0.08330","1347.24072","0.00259","318.09848"
"100.18000","0.08333","1347.59680","0.00260","318.18256"
"100.20000","0.08334","1347.79749","0.00260","318.22995"
"100.22000","0.08336","1348.10950","0.00260","318.30362"
"100.24000","0.08338","1348.50842","0.00260","318.39780"
"100.26000","0.08338","1348.88440","0.00260","318.48657"
"100.28000","0.08341","1349.29333","0.00260","318.58313"
"100.30000","0.08341","1349.62109","0.00260","318.66052"
"100.32000","0.08344","1349.67664","0.00260","318.67365"
"100.34000","0.08347","1349.86267","0.00260","318.71756"
"100.36000","0.08346","1350.24622","0.00260","318.80811"
"100.38000","0.08349","1350.65295","0.00260","318.90414"
"100.40000","0.08349","1351.14160","0.00260","319.01953"
"100.42000","0.08352","1351.59106","0.00260","319.12564"
"100.44000","0.08352","1351.83264","0.00260","319.18268"
"100.46000","0.08354","1351.94641","0.00260","319.20956"
"100.48000","0.08357","1352.16467","0.00260","319.26108"
"100.50000","0.08357","1352.47986","0.00260","319.33551"
"100.52000","0.08360","1352.64233","0.00260","319.37387"
"100.54000","0.08360","1352.88196","0.00260","319.43045"
"100.56000","0.08362","1353.16687","0.00260","319.49771"
"100.58000","0.08362","1353.41467","0.00260","319.55621"
"100.60000","0.08365","1353.59192","0.00261","319.59808"
"100.62000","0.08365","1354.01343","0.00261","319.69760"
"100.64000","0.08368","1354.55334","0.00261","319.82507"
"100.66000","0.08369","1354.66162","0.00261","319.85065"
"100.68000","0.08371","1354.72595","0.00261","319.86584"
"100.70000","0.08373","1355.16479","0.00261","319.96945"
"100.72000","0.08373","1355.71216","0.00261","320.09869"
"100.74000","0.08376","1356.18481","0.00261","320.21030"
"100.76000","0.08378","1356.42444","0.00261","320.26688"
"100.78000","0.08379","1356.54895","0.00261","320.29626"
"100.80000","0.08381","1356.69922","0.00261","320.33176"
"100.82000","0.08381","1357.00903","0.00261","320.40491"
"100.84000","0.08384","1357.29309","0.00261","320.47195"
"100.86000","0.08387","1357.70593","0.00261","320.56943"
"100.88000","0.08387","1357.78833","0.00261","320.58890"
"100.90000","0.08389","1358.09314","0.00261","320.66086"
"100.92000","0.08389","1358.51416","0.00261","320.76028"
"100.94000","0.08392","1358.85608","0.00261","320.84100"
"100.96000","0.08395","1359.41833","0.00261","320.97375"
"100.98000","0.08395","1359.65637","0.00261","321.02997"
"101.00000","0.08397","1359.84363","0.00262","321.07416"
"101.02000","0.08398","1359.85962","0.00262","321.07794"
"101.04000","0.08400","1360.09033","0.00262","321.13242"
"101.06000","0.08403","1360.47668","0.00262","321.22363"
"101.08000","0.08403","1360.96973","0.00262","321.34006"
"101.10000","0.08405","1361.21948","0.00262","321.39902"
"101.12000","0.08406","1361.53125","0.00262","321.47263"
"101.14000","0.08408","1361.96582","0.00262","321.57526"
"101.16000","0.08411","1362.31372","0.00262","321.65738"
"101.18000","0.08411","1362.87329","0.00262","321.78952"
"101.20000","0.08413","1363.13538","0.00262","321.85138"
"101.22000","0.08416","1363.30139","0.00262","321.89059"
"101.24000","0.08416","1363.57996","0.00262","321.95636"
"101.26000","0.08419","1363.91516","0.00262","322.03549"
"101.28000","0.08419","1364.18347","0.00262","322.09885"
"101.30000","0.08421","1364.75122","0.00262","322.23291"
"101.32000","0.08424","1365.16431","0.00262","322.33044"
"101.34000","0.08424","1365.16223","0.00262","322.32996"
"101.36000","0.08427","1365.28113","0.00262","322.35803"
"101.38000","0.08429","1365.64465","0.00262","322.44385"
"101.40000","0.08429","1366.07031","0.00263","322.54437"
"101.42000","0.08432","1366.33789","0.00263","322.60754"
"101.44000","0.08432","1366.64966","0.00263","322.68115"
"101.46000","0.08435","1367.09607","0.00263","322.78656"
"101.48000","0.08438","1367.83337","0.00263","322.96063"
"101.50000","0.08438","1368.14038","0.00263","323.03314"
"101.52000","0.08440","1368.14746","0.00263","323.03479"
"101.54000","0.08440","1368.47852","0.00263","323.11298"
"101.56000","0.08443","1368.83020","0.00263","323.19601"
"101.58000","0.08446","1369.09973","0.00263","323.25964"
"101.60000","0.08446","1369.43713","0.00263","323.33929"
"101.62000","0.08448","1369.74329","0.00263","323.41159"
"101.64000","0.08451","1369.87952","0.00263","323.44376"
"101.66000","0.08451","1370.09839","0.00263","323.49542"
"101.68000","0.08454","1370.49756","0.00263","323.58969"
"101.70000","0.08456","1371.04932","0.00263","323.71997"
"101.72000","0.08456","1371.61182","0.00263","323.85278"
"101.74000","0.08459","1371.73425","0.00263","323.88168"
"101.76000","0.08459","1371.89197","0.00263","323.91891"
"101.78000","0.08462","1372.14075","0.00264","323.97766"
"101.80000","0.08464","1372.72986","0.00264","324.11676"
"101.82000","0.08464","1373.06482","0.00264","324.19583"
"101.84000","0.08467","1373.36487","0.00264","324.26669"
"101.86000","0.08470","1373.91687","0.00264","324.39703"
"101.88000","0.08470","1374.09021","0.00264","324.43796"
"101.90000","0.08472","1374.37488","0.00264","324.50516"
"101.92000","0.08475","1374.93958","0.00264","324.63849"
"101.94000","0.08475","1375.26489","0.00264","324.71530"
"101.96000","0.08478","1375.39978","0.00264","324.74716"
"101.98000","0.08478","1375.75049","0.00264","324.82996"
"102.00000","0.08480","1376.07617","0.00264","324.90686"
"102.02000","0.08483","1376.23608","0.00264","324.94461"
"102.04000","0.08483","1376.34656","0.00264","324.97070"
"102.06000","0.08486","1376.63684","0.00264","325.03925"
"102.08000","0.08488","1377.23120","0.00264","325.17957"
"102.10000","0.08488","1377.71240","0.00264","325.29318"
"102.12000","0.08491","1378.30359","0.00264","325.43277"
"102.14000","0.08494","1378.66016","0.00265","325.51697"
"102.16000","0.08494","1379.18274","0.00265","325.64035"
"102.18000","0.08496","1379.46741","0.00265","325.70755"
"102.20000","0.08499","1379.53687","0.00265","325.72397"
"102.22000","0.08499","1379.67041","0.00265","325.75549"
"102.24000","0.08502","1380.07251","0.00265","325.85043"
"102.26000","0.08503","1380.74390","0.00265","326.00897"
"102.28000","0.08504","1380.98523","0.00265","326.06595"
"102.30000","0.08507","1381.12708","0.00265","326.09943"
"102.32000","0.08507","1381.47498","0.00265","326.18158"
"102.34000","0.08510","1381.48499","0.00265","326.18393"
"102.36000","0.08513","1381.82397","0.00265","326.26398"
"102.38000","0.08512","1382.33508","0.00265","326.38464"
"102.40000","0.08515","1382.66016","0.00265","326.46140"
"102.42000","0.08518","1382.90015","0.00265","326.51807"
"102.44000","0.08519","1383.31848","0.00265","326.61685"
"102.46000","0.08521","1383.83069","0.00265","326.73779"
"102.48000","0.08523","1384.34961","0.00265","326.86032"
"102.50000","0.08526","1384.63989","0.00266","326.92883"
"102.52000","0.08526","1385.05273","0.00266","327.02634"
"102.54000","0.08529","1385.49890","0.00266","327.13165"
"102.56000","0.08531","1385.70837","0.00266","327.18112"
"102.58000","0.08532","1385.97510","0.00266","327.24411"
"102.60000","0.08534","1386.31750","0.00266","327.32495"
"102.62000","0.08537","1386.62927","0.00266","327.39856"
"102.64000","0.08539","1386.74780","0.00266","327.42654"
"102.66000","0.08539","1387.51672","0.00266","327.60809"
"102.68000","0.08542","1388.02661","0.00266","327.72849"
