Time measurement,Displacement,Primary force measurement,Composite strain,Flexure stress
"70.56000","0.05869","929.00482","0.00183","219.34834"
"70.58000","0.05869","929.27295","0.00183","219.41165"
"70.60000","0.05871","929.30524","0.00183","219.41928"
"70.62000","0.05874","929.62988","0.00183","219.49593"
"70.64000","0.05874","930.02228","0.00183","219.58858"
"70.66000","0.05877","930.48468","0.00183","219.69775"
"70.68000","0.05877","930.77301","0.00183","219.76584"
"70.70000","0.05879","931.13507","0.00183","219.85132"
"70.72000","0.05882","931.35760","0.00183","219.90387"
"70.74000","0.05882","931.73328","0.00183","219.99257"
"70.76000","0.05885","931.86005","0.00183","220.02251"
"70.78000","0.05885","931.95856","0.00183","220.04576"
"70.80000","0.05887","932.29718","0.00183","220.12572"
"70.82000","0.05890","932.69879","0.00183","220.22054"
"70.84000","0.05890","932.93933","0.00183","220.27733"
"70.86000","0.05893","933.33887","0.00184","220.37166"
"70.88000","0.05893","933.70276","0.00184","220.45758"
"70.90000","0.05896","934.08533","0.00184","220.54791"
"70.92000","0.05898","934.32898","0.00184","220.60544"
"70.94000","0.05898","934.59814","0.00184","220.66899"
"70.96000","0.05901","934.77136","0.00184","220.70990"
"70.98000","0.05901","935.07831","0.00184","220.78236"
"71.00000","0.05904","935.70557","0.00184","220.93047"
"71.02000","0.05904","936.07343","0.00184","221.01732"
"71.04000","0.05906","936.23846","0.00184","221.05629"
"71.06000","0.05907","936.31439","0.00184","221.07422"
"71.08000","0.05909","936.48468","0.00184","221.11443"
"71.10000","0.05911","936.75720","0.00184","221.17877"
"71.12000","0.05912","937.16968","0.00184","221.27617"
"71.14000","0.05914","937.42310","0.00184","221.33600"
"71.16000","0.05914","937.85291","0.00184","221.43748"
"71.18000","0.05917","938.27991","0.00184","221.53830"
"71.20000","0.05917","938.27948","0.00184","221.53819"
"71.22000","0.05920","938.22424","0.00184","221.52516"
"71.24000","0.05920","938.72864","0.00184","221.64426"
"71.26000","0.05922","938.83276","0.00184","221.66884"
"71.28000","0.05922","938.98914","0.00184","221.70575"
"71.30000","0.05925","939.62903","0.00185","221.85684"
"71.32000","0.05928","940.14575","0.00185","221.97885"
"71.34000","0.05928","940.32495","0.00185","222.02116"
"71.36000","0.05930","940.68109","0.00185","222.10524"
"71.38000","0.05932","940.88177","0.00185","222.15263"
"71.40000","0.05933","941.02991","0.00185","222.18761"
"71.42000","0.05936","941.32684","0.00185","222.25772"
"71.44000","0.05936","941.94098","0.00185","222.40273"
"71.46000","0.05938","942.24689","0.00185","222.47495"
"71.48000","0.05941","942.62604","0.00185","222.56447"
"71.50000","0.05941","943.12067","0.00185","222.68126"
"71.52000","0.05944","943.64948","0.00185","222.80612"
"71.54000","0.05947","943.70923","0.00185","222.82022"
"71.56000","0.05946","943.90588","0.00185","222.86665"
"71.58000","0.05949","944.23291","0.00185","222.94386"
"71.60000","0.05949","944.43848","0.00185","222.99240"
"71.62000","0.05952","944.86719","0.00185","223.09363"
"71.64000","0.05955","945.07056","0.00185","223.14165"
"71.66000","0.05954","945.34076","0.00185","223.20544"
"71.68000","0.05957","945.68628","0.00186","223.28703"
"71.70000","0.05957","946.00153","0.00186","223.36147"
"71.72000","0.05960","946.33081","0.00186","223.43921"
"71.74000","0.05962","946.60577","0.00186","223.50414"
"71.76000","0.05962","946.83075","0.00186","223.55725"
"71.78000","0.05965","947.10028","0.00186","223.62090"
"71.80000","0.05965","947.45251","0.00186","223.70406"
"71.82000","0.05968","947.79834","0.00186","223.78571"
"71.84000","0.05971","948.32953","0.00186","223.91113"
"71.86000","0.05971","948.69769","0.00186","223.99806"
"71.88000","0.05973","948.77698","0.00186","224.01677"
"71.90000","0.05976","949.01538","0.00186","224.07306"
"71.92000","0.05976","949.39740","0.00186","224.16327"
"71.94000","0.05979","949.81641","0.00186","224.26219"
"71.96000","0.05979","950.32574","0.00186","224.38246"
"71.98000","0.05981","950.86115","0.00186","224.50887"
"72.00000","0.05984","951.06226","0.00186","224.55635"
"72.02000","0.05984","951.22595","0.00186","224.59500"
"72.04000","0.05987","951.46320","0.00186","224.65102"
"72.06000","0.05989","951.69275","0.00187","224.70522"
"72.08000","0.05989","952.11060","0.00187","224.80388"
"72.10000","0.05992","952.52563","0.00187","224.90187"
"72.12000","0.05992","952.74384","0.00187","224.95340"
"72.14000","0.05995","952.97443","0.00187","225.00784"
"72.16000","0.05997","953.66797","0.00187","225.17159"
"72.18000","0.05997","954.11633","0.00187","225.27745"
"72.20000","0.06000","954.28687","0.00187","225.31772"
"72.22000","0.06000","954.49042","0.00187","225.36578"
"72.24000","0.06003","954.68201","0.00187","225.41101"
"72.26000","0.06005","955.08917","0.00187","225.50716"
"72.28000","0.06005","955.31720","0.00187","225.56099"
"72.30000","0.06008","955.69604","0.00187","225.65044"
"72.32000","0.06010","956.05945","0.00187","225.73625"
"72.34000","0.06011","956.16180","0.00187","225.76041"
"72.36000","0.06013","956.44659","0.00187","225.82765"
"72.38000","0.06014","956.99915","0.00187","225.95811"
"72.40000","0.06016","957.63922","0.00187","226.10925"
"72.42000","0.06019","957.82812","0.00187","226.15385"
"72.44000","0.06019","958.03619","0.00187","226.20297"
"72.46000","0.06021","958.34796","0.00188","226.27660"
"72.48000","0.06024","958.56085","0.00188","226.32686"
"72.50000","0.06024","958.78503","0.00188","226.37979"
"72.52000","0.06027","959.10968","0.00188","226.45644"
"72.54000","0.06029","959.47308","0.00188","226.54224"
"72.56000","0.06029","959.72083","0.00188","226.60074"
"72.58000","0.06032","960.20325","0.00188","226.71465"
"72.60000","0.06035","960.60632","0.00188","226.80981"
"72.62000","0.06035","961.16687","0.00188","226.94217"
"72.64000","0.06038","961.44342","0.00188","227.00746"
"72.66000","0.06040","961.73419","0.00188","227.07611"
"72.68000","0.06040","962.07782","0.00188","227.15726"
"72.70000","0.06043","962.62396","0.00188","227.28619"
"72.72000","0.06046","962.92877","0.00188","227.35817"
"72.74000","0.06046","963.27466","0.00188","227.43983"
"72.76000","0.06048","963.38373","0.00188","227.46559"
"72.78000","0.06051","963.89801","0.00188","227.58702"
"72.80000","0.06051","964.30005","0.00188","227.68195"
"72.82000","0.06054","964.51251","0.00189","227.73210"
"72.84000","0.06054","964.79596","0.00189","227.79903"
"72.86000","0.06056","965.12817","0.00189","227.87747"
"72.88000","0.06059","965.31555","0.00189","227.92172"
"72.90000","0.06059","965.57281","0.00189","227.98245"
"72.92000","0.06062","965.93524","0.00189","228.06802"
"72.94000","0.06064","966.32147","0.00189","228.15923"
"72.96000","0.06064","966.73120","0.00189","228.25597"
"72.98000","0.06067","967.14301","0.00189","228.35320"
"73.00000","0.06070","967.61481","0.00189","228.46460"
"73.02000","0.06070","968.14252","0.00189","228.58919"
"73.04000","0.06072","968.44745","0.00189","228.66119"
"73.06000","0.06075","968.68994","0.00189","228.71844"
"73.08000","0.06077","969.07245","0.00189","228.80876"
"73.10000","0.06078","969.28412","0.00189","228.85873"
"73.12000","0.06080","969.69922","0.00189","228.95674"
"73.14000","0.06083","970.15753","0.00189","229.06496"
"73.16000","0.06083","970.71436","0.00189","229.19643"
"73.18000","0.06086","970.92548","0.00190","229.24628"
"73.20000","0.06088","971.12842","0.00190","229.29420"
"73.22000","0.06091","971.69543","0.00190","229.42807"
"73.24000","0.06091","972.03125","0.00190","229.50737"
"73.26000","0.06094","972.32898","0.00190","229.57767"
"73.28000","0.06096","972.78888","0.00190","229.68625"
"73.30000","0.06096","973.18896","0.00190","229.78072"
"73.32000","0.06099","973.49762","0.00190","229.85359"
"73.34000","0.06102","973.85858","0.00190","229.93881"
"73.36000","0.06102","974.27753","0.00190","230.03773"
"73.38000","0.06104","974.61993","0.00190","230.11858"
"73.40000","0.06107","974.86621","0.00190","230.17673"
"73.42000","0.06107","975.36676","0.00190","230.29492"
"73.44000","0.06110","975.74640","0.00190","230.38455"
"73.46000","0.06110","975.91858","0.00190","230.42520"
"73.48000","0.06112","976.17639","0.00190","230.48608"
"73.50000","0.06115","976.35455","0.00190","230.52815"
"73.52000","0.06115","976.74475","0.00190","230.62027"
"73.54000","0.06118","977.19562","0.00191","230.72673"
"73.56000","0.06119","977.61115","0.00191","230.82484"
"73.58000","0.06121","977.92334","0.00191","230.89856"
"73.60000","0.06123","978.21729","0.00191","230.96796"
"73.62000","0.06123","978.54474","0.00191","231.04527"
"73.64000","0.06126","978.81677","0.00191","231.10950"
"73.66000","0.06129","979.26453","0.00191","231.21523"
"73.68000","0.06129","979.59033","0.00191","231.29214"
"73.70000","0.06131","979.61554","0.00191","231.29810"
"73.72000","0.06131","979.68646","0.00191","231.31485"
"73.74000","0.06134","980.10193","0.00191","231.41295"
"73.76000","0.06137","980.73578","0.00191","231.56261"
"73.78000","0.06137","981.24146","0.00191","231.68199"
"73.80000","0.06139","981.64899","0.00191","231.77821"
"73.82000","0.06142","981.67975","0.00191","231.78548"
"73.84000","0.06142","982.07935","0.00191","231.87984"
"73.86000","0.06145","982.50275","0.00191","231.97980"
"73.88000","0.06145","982.77527","0.00191","232.04414"
"73.90000","0.06147","982.79089","0.00191","232.04784"
"73.92000","0.06150","983.19647","0.00192","232.14360"
"73.94000","0.06150","983.59100","0.00192","232.23676"
"73.96000","0.06153","983.99707","0.00192","232.33263"
"73.98000","0.06153","984.35168","0.00192","232.41635"
"74.00000","0.06155","984.39941","0.00192","232.42763"
"74.02000","0.06158","984.64648","0.00192","232.48596"
"74.04000","0.06158","985.25073","0.00192","232.62863"
"74.06000","0.06161","985.78510","0.00192","232.75481"
"74.08000","0.06161","985.90179","0.00192","232.78235"
"74.10000","0.06163","986.18909","0.00192","232.85019"
"74.12000","0.06166","986.57080","0.00192","232.94032"
"74.14000","0.06166","986.86536","0.00192","233.00986"
"74.16000","0.06169","987.12286","0.00192","233.07066"
"74.18000","0.06170","987.43744","0.00192","233.14494"
"74.20000","0.06171","987.94977","0.00192","233.26590"
"74.22000","0.06174","988.24066","0.00192","233.33459"
"74.24000","0.06174","988.56195","0.00192","233.41045"
"74.26000","0.06177","988.77472","0.00192","233.46068"
"74.28000","0.06180","988.87177","0.00192","233.48360"
"74.30000","0.06179","989.19391","0.00192","233.55966"
"74.32000","0.06182","989.52155","0.00193","233.63702"
"74.34000","0.06184","989.95001","0.00193","233.73819"
"74.36000","0.06185","990.24701","0.00193","233.80830"
"74.38000","0.06187","990.73572","0.00193","233.92371"
"74.40000","0.06189","991.09552","0.00193","234.00865"
"74.42000","0.06190","991.63397","0.00193","234.13579"
"74.44000","0.06193","991.83453","0.00193","234.18314"
"74.46000","0.06193","992.20520","0.00193","234.27066"
"74.48000","0.06196","992.48468","0.00193","234.33665"
"74.50000","0.06196","992.51733","0.00193","234.34436"
"74.52000","0.06198","992.90887","0.00193","234.43680"
"74.54000","0.06201","993.71924","0.00193","234.62814"
"74.56000","0.06201","994.08411","0.00193","234.71429"
"74.58000","0.06204","993.95129","0.00193","234.68294"
"74.60000","0.06205","994.13879","0.00193","234.72720"
"74.62000","0.06206","994.93951","0.00193","234.91626"
"74.64000","0.06209","995.57166","0.00193","235.06552"
"74.66000","0.06209","995.59027","0.00193","235.06992"
"74.68000","0.06212","995.41016","0.00193","235.02739"
"74.70000","0.06214","995.24536","0.00194","234.98848"
"74.72000","0.06214","995.60449","0.00194","235.07327"
"74.74000","0.06217","996.39362","0.00194","235.25960"
"74.76000","0.06217","997.28058","0.00194","235.46901"
"74.78000","0.06220","997.56226","0.00194","235.53552"
"74.80000","0.06222","997.37878","0.00194","235.49220"
"74.82000","0.06222","997.59576","0.00194","235.54343"
"74.84000","0.06225","998.29425","0.00194","235.70836"
"74.86000","0.06225","998.88434","0.00194","235.84767"
"74.88000","0.06228","999.07031","0.00194","235.89159"
"74.90000","0.06230","998.88965","0.00194","235.84894"
"74.92000","0.06230","998.82306","0.00194","235.83321"
"74.94000","0.06233","999.50146","0.00194","235.99339"
"74.96000","0.06236","1000.32092","0.00194","236.18687"
"74.98000","0.06236","1000.85168","0.00194","236.31219"
"75.00000","0.06238","1000.85095","0.00194","236.31201"
"75.02000","0.06238","1000.78143","0.00194","236.29561"
"75.04000","0.06241","1001.19885","0.00194","236.39417"
"75.06000","0.06244","1001.89551","0.00194","236.55865"
"75.08000","0.06244","1002.74951","0.00194","236.76028"
"75.10000","0.06246","1003.07434","0.00195","236.83699"
"75.12000","0.06246","1002.81091","0.00195","236.77478"
"75.14000","0.06249","1002.80811","0.00195","236.77412"
"75.16000","0.06252","1003.13080","0.00195","236.85031"
"75.18000","0.06252","1003.74243","0.00195","236.99474"
"75.20000","0.06254","1004.48132","0.00195","237.16919"
"75.22000","0.06254","1004.67371","0.00195","237.21461"
"75.24000","0.06257","1004.72949","0.00195","237.22778"
"75.26000","0.06257","1004.67133","0.00195","237.21405"
"75.28000","0.06260","1005.17853","0.00195","237.33380"
"75.30000","0.06263","1005.76727","0.00195","237.47281"
"75.32000","0.06262","1005.77826","0.00195","237.47540"
"75.34000","0.06265","1006.06903","0.00195","237.54407"
"75.36000","0.06265","1006.66052","0.00195","237.68372"
"75.38000","0.06268","1007.15857","0.00195","237.80132"
"75.40000","0.06268","1007.41766","0.00195","237.86249"
"75.42000","0.06271","1007.63708","0.00195","237.91431"
"75.44000","0.06273","1007.81598","0.00195","237.95654"
"75.46000","0.06273","1007.87097","0.00195","237.96953"
"75.48000","0.06276","1008.18982","0.00195","238.04480"
"75.50000","0.06276","1008.83582","0.00195","238.19733"
"75.52000","0.06279","1009.31067","0.00196","238.30945"
"75.54000","0.06281","1009.34424","0.00196","238.31738"
"75.56000","0.06281","1009.39423","0.00196","238.32918"
"75.58000","0.06284","1009.82886","0.00196","238.43181"
"75.60000","0.06286","1010.65283","0.00196","238.62636"
"75.62000","0.06287","1011.34796","0.00196","238.79048"
"75.64000","0.06289","1011.36603","0.00196","238.79474"
"75.66000","0.06289","1011.20538","0.00196","238.75682"
"75.68000","0.06292","1011.47815","0.00196","238.82121"
"75.70000","0.06295","1011.82544","0.00196","238.90321"
"75.72000","0.06295","1012.11908","0.00196","238.97255"
"75.74000","0.06297","1012.42584","0.00196","239.04498"
"75.76000","0.06300","1012.87531","0.00196","239.15111"
"75.78000","0.06300","1013.20709","0.00196","239.22945"
"75.80000","0.06303","1013.60974","0.00196","239.32451"
"75.82000","0.06303","1014.18628","0.00196","239.46063"
"75.84000","0.06305","1014.69012","0.00196","239.57961"
"75.86000","0.06308","1015.02271","0.00196","239.65813"
"75.88000","0.06308","1014.93701","0.00196","239.63789"
"75.90000","0.06311","1015.05023","0.00197","239.66463"
"75.92000","0.06313","1015.54944","0.00197","239.78250"
"75.94000","0.06313","1016.22736","0.00197","239.94255"
"75.96000","0.06316","1016.45721","0.00197","239.99683"
"75.98000","0.06319","1016.63507","0.00197","240.03882"
"76.00000","0.06319","1017.06299","0.00197","240.13986"
"76.02000","0.06321","1017.65710","0.00197","240.28014"
"76.04000","0.06324","1018.19250","0.00197","240.40656"
"76.06000","0.06324","1018.41150","0.00197","240.45825"
"76.08000","0.06327","1018.57642","0.00197","240.49719"
"76.10000","0.06330","1018.58722","0.00197","240.49974"
"76.12000","0.06329","1018.84894","0.00197","240.56154"
"76.14000","0.06332","1019.26465","0.00197","240.65970"
"76.16000","0.06335","1019.89703","0.00197","240.80901"
"76.18000","0.06335","1020.46094","0.00197","240.94215"
"76.20000","0.06337","1020.93433","0.00197","241.05392"
"76.22000","0.06340","1021.14966","0.00197","241.10477"
"76.24000","0.06340","1021.42633","0.00197","241.17009"
"76.26000","0.06343","1021.86176","0.00198","241.27290"
"76.28000","0.06346","1022.05884","0.00198","241.31943"
"76.30000","0.06346","1022.26465","0.00198","241.36803"
"76.32000","0.06348","1022.53229","0.00198","241.43123"
"76.34000","0.06351","1022.92969","0.00198","241.52505"
"76.36000","0.06351","1023.33630","0.00198","241.62106"
"76.38000","0.06354","1023.80627","0.00198","241.73203"
"76.40000","0.06356","1024.26672","0.00198","241.84074"
"76.42000","0.06356","1024.61414","0.00198","241.92278"
"76.44000","0.06359","1024.75977","0.00198","241.95715"
"76.46000","0.06359","1025.21655","0.00198","242.06500"
"76.48000","0.06362","1025.68274","0.00198","242.17508"
"76.50000","0.06364","1025.88403","0.00198","242.22261"
"76.52000","0.06364","1026.06970","0.00198","242.26645"
"76.54000","0.06367","1026.36792","0.00198","242.33685"
"76.56000","0.06369","1026.57800","0.00198","242.38646"
"76.58000","0.06370","1027.10083","0.00198","242.50990"
"76.60000","0.06372","1027.44263","0.00198","242.59061"
"76.62000","0.06372","1027.79590","0.00198","242.67401"
"76.64000","0.06375","1028.19897","0.00199","242.76920"
"76.66000","0.06377","1028.35913","0.00199","242.80701"
"76.68000","0.06378","1028.69263","0.00199","242.88574"
"76.70000","0.06380","1029.16052","0.00199","242.99622"
"76.72000","0.06380","1029.64087","0.00199","243.10963"
"76.74000","0.06383","1029.70117","0.00199","243.12387"
"76.76000","0.06385","1029.83801","0.00199","243.15619"
"76.78000","0.06386","1030.21680","0.00199","243.24562"
"76.80000","0.06388","1030.77502","0.00199","243.37743"
"76.82000","0.06389","1031.11353","0.00199","243.45735"
"76.84000","0.06391","1031.59912","0.00199","243.57201"
"76.86000","0.06394","1031.79565","0.00199","243.61841"
"76.88000","0.06394","1032.02942","0.00199","243.67360"
"76.90000","0.06396","1032.29089","0.00199","243.73534"
"76.92000","0.06397","1032.65491","0.00199","243.82129"
"76.94000","0.06399","1033.08447","0.00199","243.92271"
"76.96000","0.06402","1033.31555","0.00199","243.97726"
"76.98000","0.06402","1033.41089","0.00199","243.99979"
"77.00000","0.06404","1033.65015","0.00199","244.05627"
"77.02000","0.06406","1034.05188","0.00200","244.15112"
"77.04000","0.06407","1034.44092","0.00200","244.24298"
"77.06000","0.06410","1035.05518","0.00200","244.38802"
"77.08000","0.06410","1035.27405","0.00200","244.43970"
"77.10000","0.06413","1035.42419","0.00200","244.47514"
"77.12000","0.06414","1035.74536","0.00200","244.55098"
"77.14000","0.06415","1036.27112","0.00200","244.67511"
"77.16000","0.06418","1036.54419","0.00200","244.73959"
"77.18000","0.06418","1036.75403","0.00200","244.78914"
"77.20000","0.06421","1036.96655","0.00200","244.83931"
"77.22000","0.06421","1037.52808","0.00200","244.97189"
"77.24000","0.06423","1037.76367","0.00200","245.02753"
"77.26000","0.06423","1037.84778","0.00200","245.04738"
"77.28000","0.06426","1038.18079","0.00200","245.12601"
"77.30000","0.06426","1038.55322","0.00200","245.21394"
"77.32000","0.06429","1038.59985","0.00200","245.22495"
"77.34000","0.06430","1038.73718","0.00200","245.25737"
"77.36000","0.06431","1039.12256","0.00200","245.34837"
"77.38000","0.06434","1039.46350","0.00200","245.42886"
"77.40000","0.06434","1039.79529","0.00200","245.50720"
"77.42000","0.06437","1040.12317","0.00200","245.58463"
"77.44000","0.06437","1040.54895","0.00200","245.68515"
"77.46000","0.06439","1040.83398","0.00201","245.75246"
"77.48000","0.06439","1040.98242","0.00201","245.78751"
"77.50000","0.06442","1041.21643","0.00201","245.84276"
"77.52000","0.06442","1041.61597","0.00201","245.93709"
"77.54000","0.06445","1041.80701","0.00201","245.98219"
"77.56000","0.06447","1041.97864","0.00201","246.02272"
"77.58000","0.06447","1042.31262","0.00201","246.10158"
"77.60000","0.06450","1042.81567","0.00201","246.22035"
"77.62000","0.06453","1043.19458","0.00201","246.30981"
"77.64000","0.06453","1043.28052","0.00201","246.33011"
"77.66000","0.06455","1043.54944","0.00201","246.39360"
"77.68000","0.06458","1044.10999","0.00201","246.52596"
"77.70000","0.06458","1044.60852","0.00201","246.64366"
"77.72000","0.06461","1044.71033","0.00201","246.66771"
"77.74000","0.06461","1044.98108","0.00201","246.73163"
"77.76000","0.06463","1045.39978","0.00201","246.83049"
"77.78000","0.06466","1045.61023","0.00201","246.88017"
"77.80000","0.06466","1045.94580","0.00201","246.95941"
"77.82000","0.06469","1046.31226","0.00201","247.04593"
"77.84000","0.06469","1046.42407","0.00201","247.07234"
"77.86000","0.06471","1046.75977","0.00202","247.15160"
"77.88000","0.06474","1046.90906","0.00202","247.18684"
"77.90000","0.06474","1047.37256","0.00202","247.29628"
"77.92000","0.06477","1047.92676","0.00202","247.42714"
"77.94000","0.06477","1048.22412","0.00202","247.49734"
"77.96000","0.06479","1048.40771","0.00202","247.54070"
"77.98000","0.06482","1048.62488","0.00202","247.59196"
"78.00000","0.06482","1049.08875","0.00202","247.70149"
"78.02000","0.06485","1049.63171","0.00202","247.82970"
"78.04000","0.06487","1050.26880","0.00202","247.98012"
"78.06000","0.06487","1050.52441","0.00202","248.04047"
"78.08000","0.06490","1050.57373","0.00202","248.05212"
"78.10000","0.06490","1050.75720","0.00202","248.09544"
"78.12000","0.06493","1051.15552","0.00202","248.18948"
"78.14000","0.06496","1051.54602","0.00202","248.28169"
"78.16000","0.06496","1051.80286","0.00202","248.34233"
"78.18000","0.06498","1052.06360","0.00202","248.40388"
"78.20000","0.06501","1052.44312","0.00202","248.49350"
"78.22000","0.06501","1052.97058","0.00202","248.61804"
"78.24000","0.06504","1053.46497","0.00203","248.73477"
"78.26000","0.06504","1053.57983","0.00203","248.76189"
"78.28000","0.06506","1053.96570","0.00203","248.85300"
"78.30000","0.06508","1054.24182","0.00203","248.91820"
"78.32000","0.06509","1054.36792","0.00203","248.94797"
"78.34000","0.06512","1054.56287","0.00203","248.99400"
"78.36000","0.06512","1054.93994","0.00203","249.08302"
"78.38000","0.06514","1055.41895","0.00203","249.19612"
"78.40000","0.06517","1055.76855","0.00203","249.27867"
"78.42000","0.06517","1056.32104","0.00203","249.40912"
"78.44000","0.06520","1056.73438","0.00203","249.50671"
"78.46000","0.06522","1056.92712","0.00203","249.55223"
"78.48000","0.06524","1057.24060","0.00203","249.62624"
"78.50000","0.06525","1057.62476","0.00203","249.71695"
"78.52000","0.06528","1058.01257","0.00203","249.80852"
"78.54000","0.06528","1058.15283","0.00203","249.84163"
"78.56000","0.06530","1058.59290","0.00203","249.94553"
"78.58000","0.06533","1058.93774","0.00203","250.02695"
"78.60000","0.06533","1059.21851","0.00203","250.09325"
"78.62000","0.06536","1059.52673","0.00204","250.16602"
"78.64000","0.06538","1060.16016","0.00204","250.31558"
"78.66000","0.06538","1060.55640","0.00204","250.40913"
"78.68000","0.06541","1060.83447","0.00204","250.47479"
"78.70000","0.06542","1061.10950","0.00204","250.53973"
"78.72000","0.06544","1061.37341","0.00204","250.60204"
"78.74000","0.06546","1061.72156","0.00204","250.68425"
"78.76000","0.06546","1062.32288","0.00204","250.82622"
"78.78000","0.06549","1062.85498","0.00204","250.95186"
"78.80000","0.06552","1062.91309","0.00204","250.96558"
"78.82000","0.06552","1063.13391","0.00204","251.01772"
"78.84000","0.06554","1063.37793","0.00204","251.07533"
"78.86000","0.06557","1063.65698","0.00204","251.14122"
"78.88000","0.06557","1063.98877","0.00204","251.21956"
"78.90000","0.06560","1064.32129","0.00204","251.29807"
"78.92000","0.06560","1064.66980","0.00204","251.38036"
"78.94000","0.06563","1065.02722","0.00204","251.46475"
"78.96000","0.06565","1065.52087","0.00204","251.58130"
"78.98000","0.06565","1065.99988","0.00204","251.69440"
"79.00000","0.06568","1066.21826","0.00205","251.74597"
"79.02000","0.06571","1066.51929","0.00205","251.81705"
"79.04000","0.06571","1066.96204","0.00205","251.92159"
"79.06000","0.06573","1067.19324","0.00205","251.97617"
"79.08000","0.06576","1067.53662","0.00205","252.05725"
"79.10000","0.06576","1067.81885","0.00205","252.12389"
"79.12000","0.06579","1068.21313","0.00205","252.21698"
"79.14000","0.06581","1068.92371","0.00205","252.38475"
"79.16000","0.06581","1069.24805","0.00205","252.46133"
"79.18000","0.06584","1069.40979","0.00205","252.49953"
"79.20000","0.06587","1069.74304","0.00205","252.57820"
"79.22000","0.06588","1070.15601","0.00205","252.67570"
"79.24000","0.06589","1070.48621","0.00205","252.75368"
"79.26000","0.06592","1070.87646","0.00205","252.84583"
"79.28000","0.06595","1071.28772","0.00205","252.94292"
"79.30000","0.06596","1071.68652","0.00205","253.03708"
"79.32000","0.06597","1071.89246","0.00205","253.08571"
"79.34000","0.06600","1072.27942","0.00206","253.17708"
"79.36000","0.06603","1072.83569","0.00206","253.30841"
"79.38000","0.06605","1073.40149","0.00206","253.44200"
"79.40000","0.06605","1073.92139","0.00206","253.56476"
"79.42000","0.06608","1074.15417","0.00206","253.61972"
"79.44000","0.06608","1074.49243","0.00206","253.69958"
"79.46000","0.06611","1075.00159","0.00206","253.81981"
"79.48000","0.06613","1075.50122","0.00206","253.93777"
"79.50000","0.06613","1075.76282","0.00206","253.99954"
"79.52000","0.06616","1075.88721","0.00206","254.02892"
"79.54000","0.06616","1076.05579","0.00206","254.06871"
"79.56000","0.06619","1076.46313","0.00206","254.16489"
"79.58000","0.06621","1076.73206","0.00206","254.22839"
"79.60000","0.06621","1077.16504","0.00206","254.33063"
"79.62000","0.06624","1077.32251","0.00206","254.36780"
"79.64000","0.06627","1077.63452","0.00206","254.44147"
"79.66000","0.06627","1077.97815","0.00206","254.52260"
"79.68000","0.06629","1078.40405","0.00206","254.62317"
"79.70000","0.06630","1078.72607","0.00206","254.69920"
"79.72000","0.06632","1079.24194","0.00207","254.82100"
"79.74000","0.06635","1079.52087","0.00207","254.88686"
"79.76000","0.06635","1079.77820","0.00207","254.94762"
"79.78000","0.06638","1080.17297","0.00207","255.04083"
"79.80000","0.06640","1080.48975","0.00207","255.11562"
"79.82000","0.06640","1081.01392","0.00207","255.23938"
"79.84000","0.06643","1081.35938","0.00207","255.32095"
"79.86000","0.06646","1081.50964","0.00207","255.35643"
"79.88000","0.06646","1081.77087","0.00207","255.41811"
"79.90000","0.06648","1082.25867","0.00207","255.53328"
"79.92000","0.06648","1082.60229","0.00207","255.61441"
"79.94000","0.06651","1082.61890","0.00207","255.61833"
"79.96000","0.06654","1083.02148","0.00207","255.71339"
"79.98000","0.06654","1083.42444","0.00207","255.80853"
"80.00000","0.06656","1083.88562","0.00207","255.91742"
"80.02000","0.06658","1084.10352","0.00207","255.96887"
"80.04000","0.06659","1084.39026","0.00207","256.03656"
"80.06000","0.06662","1084.92273","0.00207","256.16229"
"80.08000","0.06662","1085.23523","0.00207","256.23608"
"80.10000","0.06664","1085.51538","0.00208","256.30222"
"80.12000","0.06667","1085.93408","0.00208","256.40109"
"80.14000","0.06667","1086.33105","0.00208","256.49481"
"80.16000","0.06670","1086.48413","0.00208","256.53098"
"80.18000","0.06670","1086.80676","0.00208","256.60715"
"80.20000","0.06672","1087.23328","0.00208","256.70786"
"80.22000","0.06675","1087.54639","0.00208","256.78177"
"80.24000","0.06675","1088.01318","0.00208","256.89200"
"80.26000","0.06678","1088.13013","0.00208","256.91959"
"80.28000","0.06679","1088.39795","0.00208","256.98285"
"80.30000","0.06680","1088.77136","0.00208","257.07101"
"80.32000","0.06683","1089.08508","0.00208","257.14508"
"80.34000","0.06683","1089.36621","0.00208","257.21146"
"80.36000","0.06686","1089.71863","0.00208","257.29465"
"80.38000","0.06688","1089.84485","0.00208","257.32446"
"80.40000","0.06688","1090.20020","0.00208","257.40836"
"80.42000","0.06691","1090.44446","0.00208","257.46603"
"80.44000","0.06691","1091.06750","0.00208","257.61316"
"80.46000","0.06694","1091.52307","0.00208","257.72070"
"80.48000","0.06697","1091.84521","0.00209","257.79678"
"80.50000","0.06696","1092.09888","0.00209","257.85666"
"80.52000","0.06699","1092.43542","0.00209","257.93613"
"80.54000","0.06699","1092.85291","0.00209","258.03470"
"80.56000","0.06702","1093.16455","0.00209","258.10828"
"80.58000","0.06705","1093.53650","0.00209","258.19611"
"80.60000","0.06704","1093.79150","0.00209","258.25632"
"80.62000","0.06707","1094.00903","0.00209","258.30768"
"80.64000","0.06707","1094.41772","0.00209","258.40417"
"80.66000","0.06710","1094.92688","0.00209","258.52438"
