Time measurement,Displacement,Primary force measurement,Composite strain,Flexure stress
"83.14000","0.06908","1139.04211","0.00215","268.94049"
"83.16000","0.06911","1139.44019","0.00215","269.03448"
"83.18000","0.06911","1139.96948","0.00215","269.15945"
"83.20000","0.06913","1140.30469","0.00215","269.23859"
"83.22000","0.06916","1140.61865","0.00215","269.31271"
"83.24000","0.06916","1140.88672","0.00215","269.37601"
"83.26000","0.06919","1141.36230","0.00215","269.48831"
"83.28000","0.06921","1141.64172","0.00216","269.55429"
"83.30000","0.06921","1141.96570","0.00216","269.63077"
"83.32000","0.06924","1142.31323","0.00216","269.71283"
"83.34000","0.06926","1142.56238","0.00216","269.77167"
"83.36000","0.06927","1142.60583","0.00216","269.78192"
"83.38000","0.06929","1143.15906","0.00216","269.91254"
"83.40000","0.06930","1143.65112","0.00216","270.02872"
"83.42000","0.06932","1144.10229","0.00216","270.13525"
"83.44000","0.06935","1144.43591","0.00216","270.21402"
"83.46000","0.06935","1144.54004","0.00216","270.23862"
"83.48000","0.06938","1144.84973","0.00216","270.31174"
"83.50000","0.06940","1145.53125","0.00216","270.47266"
"83.52000","0.06940","1145.85352","0.00216","270.54874"
"83.54000","0.06943","1145.96899","0.00216","270.57599"
"83.56000","0.06946","1146.25696","0.00216","270.64398"
"83.58000","0.06946","1146.55554","0.00216","270.71448"
"83.60000","0.06948","1146.80505","0.00216","270.77341"
"83.62000","0.06950","1147.19470","0.00216","270.86539"
"83.64000","0.06951","1147.56140","0.00216","270.95200"
"83.66000","0.06954","1147.92334","0.00217","271.03745"
"83.68000","0.06955","1148.45837","0.00217","271.16376"
"83.70000","0.06956","1148.80896","0.00217","271.24655"
"83.72000","0.06959","1149.13940","0.00217","271.32455"
"83.74000","0.06959","1149.42480","0.00217","271.39197"
"83.76000","0.06962","1149.55945","0.00217","271.42374"
"83.78000","0.06964","1149.95325","0.00217","271.51672"
"83.80000","0.06966","1150.50073","0.00217","271.64600"
"83.82000","0.06967","1150.74036","0.00217","271.70258"
"83.84000","0.06970","1150.89612","0.00217","271.73935"
"83.86000","0.06972","1151.29358","0.00217","271.83319"
"83.88000","0.06972","1151.82471","0.00217","271.95859"
"83.90000","0.06975","1152.20020","0.00217","272.04724"
"83.92000","0.06978","1152.48315","0.00217","272.11407"
"83.94000","0.06978","1152.75610","0.00217","272.17850"
"83.96000","0.06980","1153.12817","0.00217","272.26636"
"83.98000","0.06983","1153.53955","0.00217","272.36349"
"84.00000","0.06985","1154.00598","0.00218","272.47363"
"84.02000","0.06986","1154.47668","0.00218","272.58475"
"84.04000","0.06988","1154.92834","0.00218","272.69141"
"84.06000","0.06991","1155.33606","0.00218","272.78766"
"84.08000","0.06992","1155.73877","0.00218","272.88275"
"84.10000","0.06994","1156.04370","0.00218","272.95474"
"84.12000","0.06996","1156.43347","0.00218","273.04678"
"84.14000","0.06998","1156.91577","0.00218","273.16064"
"84.16000","0.06999","1157.37695","0.00218","273.26953"
"84.18000","0.07002","1157.65613","0.00218","273.33545"
"84.20000","0.07002","1157.79492","0.00218","273.36823"
"84.22000","0.07004","1158.16235","0.00218","273.45499"
"84.24000","0.07007","1158.50879","0.00218","273.53677"
"84.26000","0.07007","1158.84814","0.00218","273.61691"
"84.28000","0.07010","1159.27454","0.00218","273.71759"
"84.30000","0.07010","1159.61316","0.00218","273.79755"
"84.32000","0.07013","1159.99072","0.00218","273.88669"
"84.34000","0.07015","1160.17273","0.00218","273.92966"
"84.36000","0.07015","1160.46301","0.00218","273.99820"
"84.38000","0.07018","1160.70728","0.00219","274.05588"
"84.40000","0.07019","1161.04919","0.00219","274.13660"
"84.42000","0.07021","1161.66199","0.00219","274.28128"
"84.44000","0.07023","1161.83789","0.00219","274.32281"
"84.46000","0.07023","1162.13220","0.00219","274.39230"
"84.48000","0.07026","1162.28540","0.00219","274.42850"
"84.50000","0.07029","1162.55078","0.00219","274.49115"
"84.52000","0.07029","1163.02332","0.00219","274.60272"
"84.54000","0.07031","1163.46362","0.00219","274.70667"
"84.56000","0.07033","1163.74414","0.00219","274.77292"
"84.58000","0.07034","1164.05530","0.00219","274.84637"
"84.60000","0.07037","1164.38428","0.00219","274.92404"
"84.62000","0.07037","1164.50000","0.00219","274.95139"
"84.64000","0.07039","1164.87305","0.00219","275.03946"
"84.66000","0.07042","1165.50842","0.00219","275.18948"
"84.68000","0.07042","1165.99048","0.00219","275.30328"
"84.70000","0.07045","1166.05530","0.00219","275.31860"
"84.72000","0.07045","1166.29138","0.00219","275.37433"
"84.74000","0.07047","1166.68335","0.00219","275.46689"
"84.76000","0.07050","1167.07776","0.00220","275.56000"
"84.78000","0.07050","1167.24927","0.00220","275.60049"
"84.80000","0.07053","1167.54504","0.00220","275.67035"
"84.82000","0.07053","1167.78784","0.00220","275.72766"
"84.84000","0.07055","1168.25818","0.00220","275.83871"
"84.86000","0.07058","1168.78943","0.00220","275.96414"
"84.88000","0.07058","1169.11169","0.00220","276.04025"
"84.90000","0.07061","1169.40869","0.00220","276.11038"
"84.92000","0.07062","1169.76465","0.00220","276.19443"
"84.94000","0.07063","1169.98157","0.00220","276.24564"
"84.96000","0.07066","1170.17761","0.00220","276.29193"
"84.98000","0.07066","1170.46765","0.00220","276.36041"
"85.00000","0.07069","1170.93127","0.00220","276.46988"
"85.02000","0.07072","1171.30359","0.00220","276.55777"
"85.04000","0.07071","1171.49316","0.00220","276.60254"
"85.06000","0.07074","1171.68726","0.00220","276.64838"
"85.08000","0.07077","1172.12695","0.00220","276.75220"
"85.10000","0.07077","1172.43420","0.00220","276.82474"
"85.12000","0.07079","1172.81177","0.00220","276.91388"
"85.14000","0.07082","1173.09363","0.00221","276.98044"
"85.16000","0.07082","1173.50208","0.00221","277.07687"
"85.18000","0.07085","1174.02222","0.00221","277.19968"
"85.20000","0.07085","1174.41711","0.00221","277.29291"
"85.22000","0.07088","1174.53162","0.00221","277.31995"
"85.24000","0.07088","1174.73547","0.00221","277.36807"
"85.26000","0.07090","1175.12000","0.00221","277.45886"
"85.28000","0.07093","1175.57715","0.00221","277.56680"
"85.30000","0.07093","1176.15747","0.00221","277.70383"
"85.32000","0.07096","1176.34985","0.00221","277.74927"
"85.34000","0.07097","1176.58044","0.00221","277.80371"
"85.36000","0.07098","1176.89758","0.00221","277.87857"
"85.38000","0.07101","1177.14624","0.00221","277.93729"
"85.40000","0.07101","1177.44153","0.00221","278.00702"
"85.42000","0.07104","1177.75122","0.00221","278.08014"
"85.44000","0.07106","1178.04114","0.00221","278.14859"
"85.46000","0.07106","1178.33838","0.00221","278.21878"
"85.48000","0.07109","1178.89673","0.00221","278.35062"
"85.50000","0.07111","1179.34204","0.00221","278.45575"
"85.52000","0.07112","1179.52612","0.00221","278.49921"
"85.54000","0.07114","1179.89893","0.00222","278.58722"
"85.56000","0.07114","1180.23999","0.00222","278.66776"
"85.58000","0.07117","1180.51855","0.00222","278.73352"
"85.60000","0.07117","1180.82959","0.00222","278.80698"
"85.62000","0.07120","1181.16321","0.00222","278.88574"
"85.64000","0.07122","1181.69421","0.00222","279.01111"
"85.66000","0.07122","1181.82251","0.00222","279.04141"
"85.68000","0.07125","1182.11487","0.00222","279.11044"
"85.70000","0.07125","1182.60962","0.00222","279.22726"
"85.72000","0.07128","1183.01160","0.00222","279.32217"
"85.74000","0.07130","1183.29077","0.00222","279.38809"
"85.76000","0.07130","1183.55774","0.00222","279.45111"
"85.78000","0.07133","1183.89880","0.00222","279.53165"
"85.80000","0.07135","1184.21899","0.00222","279.60724"
"85.82000","0.07136","1184.62634","0.00222","279.70343"
"85.84000","0.07138","1185.01257","0.00222","279.79462"
"85.86000","0.07138","1185.20715","0.00222","279.84058"
"85.88000","0.07141","1185.49231","0.00222","279.90790"
"85.90000","0.07144","1185.98438","0.00222","280.02408"
"85.92000","0.07144","1186.32568","0.00222","280.10468"
"85.94000","0.07146","1186.63379","0.00223","280.17740"
"85.96000","0.07146","1186.86487","0.00223","280.23196"
"85.98000","0.07149","1187.01611","0.00223","280.26767"
"86.00000","0.07152","1187.24109","0.00223","280.32080"
"86.02000","0.07152","1187.83765","0.00223","280.46164"
"86.04000","0.07154","1188.11572","0.00223","280.52731"
"86.06000","0.07154","1188.37573","0.00223","280.58871"
"86.08000","0.07157","1188.81421","0.00223","280.69223"
"86.10000","0.07160","1189.25146","0.00223","280.79547"
"86.12000","0.07160","1189.61475","0.00223","280.88126"
"86.14000","0.07163","1189.83459","0.00223","280.93317"
"86.16000","0.07163","1190.24500","0.00223","281.03006"
"86.18000","0.07165","1190.60889","0.00223","281.11597"
"86.20000","0.07165","1190.84717","0.00223","281.17224"
"86.22000","0.07168","1191.02917","0.00223","281.21521"
"86.24000","0.07168","1191.39417","0.00223","281.30139"
"86.26000","0.07171","1191.71692","0.00223","281.37759"
"86.28000","0.07172","1191.99780","0.00223","281.44391"
"86.30000","0.07173","1192.33862","0.00223","281.52438"
"86.32000","0.07176","1192.69019","0.00223","281.60739"
"86.34000","0.07176","1192.89844","0.00223","281.65656"
"86.36000","0.07179","1193.09705","0.00224","281.70346"
"86.38000","0.07179","1193.42139","0.00224","281.78003"
"86.40000","0.07181","1194.00867","0.00224","281.91870"
"86.42000","0.07184","1194.36865","0.00224","282.00369"
"86.44000","0.07184","1194.77600","0.00224","282.09988"
"86.46000","0.07187","1195.10718","0.00224","282.17807"
"86.48000","0.07189","1195.28247","0.00224","282.21945"
"86.50000","0.07189","1195.52905","0.00224","282.27768"
"86.52000","0.07192","1195.87573","0.00224","282.35953"
"86.54000","0.07195","1196.32190","0.00224","282.46487"
"86.56000","0.07195","1196.85889","0.00224","282.59167"
"86.58000","0.07197","1197.17236","0.00224","282.66568"
"86.60000","0.07200","1197.40222","0.00224","282.71994"
"86.62000","0.07200","1197.95325","0.00224","282.85007"
"86.64000","0.07203","1198.45154","0.00224","282.96771"
"86.66000","0.07205","1198.69885","0.00224","283.02609"
"86.68000","0.07205","1199.03162","0.00224","283.10468"
"86.70000","0.07208","1199.35461","0.00224","283.18094"
"86.72000","0.07211","1199.69775","0.00225","283.26196"
"86.74000","0.07211","1200.28247","0.00225","283.40002"
"86.76000","0.07213","1200.53003","0.00225","283.45847"
"86.78000","0.07216","1200.92957","0.00225","283.55280"
"86.80000","0.07216","1201.35352","0.00225","283.65289"
"86.82000","0.07219","1201.86084","0.00225","283.77267"
"86.84000","0.07221","1202.16492","0.00225","283.84448"
"86.86000","0.07221","1202.46497","0.00225","283.91531"
"86.88000","0.07224","1202.87231","0.00225","284.01151"
"86.90000","0.07227","1203.12183","0.00225","284.07040"
"86.92000","0.07227","1203.51941","0.00225","284.16428"
"86.94000","0.07229","1203.93640","0.00225","284.26276"
"86.96000","0.07232","1204.22314","0.00225","284.33044"
"86.98000","0.07233","1204.50012","0.00225","284.39584"
"87.00000","0.07235","1205.01636","0.00225","284.51773"
"87.02000","0.07238","1205.39587","0.00225","284.60733"
"87.04000","0.07238","1205.82190","0.00225","284.70795"
"87.06000","0.07240","1206.15369","0.00225","284.78629"
"87.08000","0.07243","1206.46375","0.00226","284.85947"
"87.10000","0.07243","1206.76697","0.00226","284.93106"
"87.12000","0.07246","1207.18140","0.00226","285.02893"
"87.14000","0.07247","1207.28479","0.00226","285.05334"
"87.16000","0.07248","1207.56665","0.00226","285.11990"
"87.18000","0.07251","1207.93005","0.00226","285.20569"
"87.20000","0.07251","1208.21252","0.00226","285.27240"
"87.22000","0.07254","1208.64661","0.00226","285.37488"
"87.24000","0.07255","1209.19995","0.00226","285.50552"
"87.26000","0.07256","1209.51355","0.00226","285.57956"
"87.28000","0.07259","1209.73621","0.00226","285.63214"
"87.30000","0.07259","1210.00720","0.00226","285.69614"
"87.32000","0.07262","1210.39221","0.00226","285.78705"
"87.34000","0.07264","1210.63721","0.00226","285.84488"
"87.36000","0.07264","1210.98389","0.00226","285.92673"
"87.38000","0.07267","1211.39258","0.00226","286.02322"
"87.40000","0.07270","1211.55273","0.00226","286.06104"
"87.42000","0.07270","1211.92249","0.00226","286.14835"
"87.44000","0.07272","1212.37109","0.00226","286.25427"
"87.46000","0.07272","1212.67834","0.00226","286.32681"
"87.48000","0.07275","1213.00012","0.00227","286.40280"
"87.50000","0.07278","1213.34961","0.00227","286.48532"
"87.52000","0.07278","1213.74060","0.00227","286.57764"
"87.54000","0.07280","1213.96460","0.00227","286.63052"
"87.56000","0.07280","1214.26611","0.00227","286.70172"
"87.58000","0.07283","1214.66382","0.00227","286.79562"
"87.60000","0.07286","1215.07764","0.00227","286.89331"
"87.62000","0.07286","1215.28003","0.00227","286.94110"
"87.64000","0.07288","1215.68372","0.00227","287.03641"
"87.66000","0.07288","1215.94934","0.00227","287.09912"
"87.68000","0.07291","1216.25415","0.00227","287.17111"
"87.70000","0.07294","1216.56848","0.00227","287.24533"
"87.72000","0.07294","1216.93970","0.00227","287.33298"
"87.74000","0.07296","1217.33179","0.00227","287.42554"
"87.76000","0.07296","1217.71838","0.00227","287.51682"
"87.78000","0.07299","1218.00635","0.00227","287.58481"
"87.80000","0.07301","1218.10071","0.00227","287.60709"
"87.82000","0.07302","1218.35999","0.00227","287.66830"
"87.84000","0.07304","1218.56067","0.00227","287.71570"
"87.86000","0.07304","1218.97205","0.00227","287.81284"
"87.88000","0.07307","1219.42261","0.00228","287.91922"
"87.90000","0.07307","1219.63306","0.00228","287.96890"
"87.92000","0.07310","1220.23572","0.00228","288.11121"
"87.94000","0.07310","1220.35193","0.00228","288.13864"
"87.96000","0.07313","1220.58020","0.00228","288.19254"
"87.98000","0.07315","1220.92896","0.00228","288.27487"
"88.00000","0.07315","1221.09265","0.00228","288.31354"
"88.02000","0.07318","1221.36743","0.00228","288.37842"
"88.04000","0.07318","1221.74329","0.00228","288.46716"
"88.06000","0.07321","1222.11499","0.00228","288.55490"
"88.08000","0.07321","1222.32385","0.00228","288.60422"
"88.10000","0.07323","1222.60791","0.00228","288.67130"
"88.12000","0.07323","1222.94177","0.00228","288.75012"
"88.14000","0.07326","1223.30066","0.00228","288.83487"
"88.16000","0.07329","1223.56042","0.00228","288.89621"
"88.18000","0.07329","1223.84265","0.00228","288.96283"
"88.20000","0.07331","1224.42651","0.00228","289.10068"
"88.22000","0.07331","1224.68909","0.00228","289.16269"
"88.24000","0.07334","1224.94739","0.00228","289.22366"
"88.26000","0.07337","1225.16150","0.00228","289.27423"
"88.28000","0.07337","1225.45703","0.00228","289.34399"
"88.30000","0.07339","1225.76257","0.00229","289.41614"
"88.32000","0.07339","1225.99963","0.00229","289.47211"
"88.34000","0.07342","1226.48486","0.00229","289.58670"
"88.36000","0.07345","1226.73206","0.00229","289.64505"
"88.38000","0.07345","1227.05945","0.00229","289.72235"
"88.40000","0.07347","1227.34766","0.00229","289.79041"
"88.42000","0.07347","1227.64062","0.00229","289.85959"
"88.44000","0.07350","1228.19043","0.00229","289.98938"
"88.46000","0.07353","1228.62927","0.00229","290.09302"
"88.48000","0.07353","1228.64380","0.00229","290.09644"
"88.50000","0.07355","1228.95520","0.00229","290.16995"
"88.52000","0.07357","1229.42871","0.00229","290.28177"
"88.54000","0.07358","1230.03259","0.00229","290.42435"
"88.56000","0.07361","1230.23499","0.00229","290.47214"
"88.58000","0.07361","1230.58423","0.00229","290.55460"
"88.60000","0.07363","1230.82434","0.00229","290.61130"
"88.62000","0.07366","1230.96692","0.00229","290.64496"
"88.64000","0.07366","1231.37549","0.00229","290.74142"
"88.66000","0.07369","1231.86682","0.00229","290.85742"
"88.68000","0.07371","1232.17761","0.00230","290.93082"
"88.70000","0.07371","1232.73279","0.00230","291.06189"
"88.72000","0.07374","1233.13306","0.00230","291.15640"
"88.74000","0.07374","1233.47266","0.00230","291.23657"
"88.76000","0.07377","1233.68140","0.00230","291.28586"
"88.78000","0.07380","1234.17651","0.00230","291.40277"
"88.80000","0.07379","1234.31628","0.00230","291.43576"
"88.82000","0.07382","1234.63049","0.00230","291.50995"
"88.84000","0.07383","1234.99646","0.00230","291.59637"
"88.86000","0.07385","1235.41296","0.00230","291.69470"
"88.88000","0.07388","1235.39832","0.00230","291.69125"
"88.90000","0.07388","1235.60339","0.00230","291.73969"
"88.92000","0.07390","1236.06567","0.00230","291.84882"
"88.94000","0.07390","1236.52307","0.00230","291.95682"
"88.96000","0.07393","1236.91101","0.00230","292.04843"
"88.98000","0.07396","1237.38953","0.00230","292.16141"
"89.00000","0.07396","1237.48364","0.00230","292.18362"
"89.02000","0.07398","1237.55322","0.00230","292.20004"
"89.04000","0.07401","1237.96777","0.00230","292.29794"
"89.06000","0.07401","1238.39819","0.00230","292.39957"
"89.08000","0.07404","1238.70825","0.00231","292.47278"
"89.10000","0.07404","1239.07007","0.00231","292.55820"
"89.12000","0.07406","1239.67200","0.00231","292.70032"
"89.14000","0.07409","1240.17249","0.00231","292.81848"
"89.16000","0.07409","1240.37207","0.00231","292.86560"
"89.18000","0.07412","1240.37744","0.00231","292.86688"
"89.20000","0.07414","1240.64331","0.00231","292.92966"
"89.22000","0.07414","1241.16260","0.00231","293.05228"
"89.24000","0.07417","1241.61133","0.00231","293.15820"
"89.26000","0.07419","1241.92297","0.00231","293.23181"
"89.28000","0.07420","1242.22278","0.00231","293.30258"
"89.30000","0.07422","1242.54846","0.00231","293.37949"
"89.32000","0.07424","1242.91675","0.00231","293.46643"
"89.34000","0.07425","1243.54907","0.00231","293.61572"
"89.36000","0.07428","1243.53540","0.00231","293.61252"
"89.38000","0.07428","1243.78198","0.00231","293.67072"
"89.40000","0.07430","1244.24438","0.00231","293.77991"
"89.42000","0.07433","1244.65283","0.00231","293.87634"
"89.44000","0.07433","1244.92749","0.00231","293.94119"
"89.46000","0.07436","1245.34094","0.00232","294.03882"
"89.48000","0.07438","1245.87012","0.00232","294.16376"
"89.50000","0.07438","1246.15259","0.00232","294.23047"
"89.52000","0.07441","1246.41040","0.00232","294.29132"
"89.54000","0.07444","1246.76294","0.00232","294.37457"
"89.56000","0.07444","1247.27124","0.00232","294.49457"
"89.58000","0.07446","1247.53247","0.00232","294.55627"
"89.60000","0.07446","1247.79907","0.00232","294.61920"
"89.62000","0.07449","1248.07080","0.00232","294.68338"
"89.64000","0.07452","1248.45056","0.00232","294.77304"
"89.66000","0.07452","1248.68970","0.00232","294.82950"
"89.68000","0.07454","1249.16565","0.00232","294.94186"
"89.70000","0.07457","1249.59241","0.00232","295.04263"
"89.72000","0.07457","1249.68762","0.00232","295.06512"
"89.74000","0.07460","1250.11584","0.00232","295.16623"
"89.76000","0.07463","1250.49121","0.00232","295.25485"
"89.78000","0.07463","1250.77026","0.00232","295.32074"
"89.80000","0.07465","1251.43726","0.00232","295.47821"
"89.82000","0.07468","1251.79065","0.00233","295.56168"
"89.84000","0.07468","1252.12415","0.00233","295.64041"
"89.86000","0.07471","1252.37964","0.00233","295.70074"
"89.88000","0.07472","1252.80017","0.00233","295.80002"
"89.90000","0.07473","1253.21155","0.00233","295.89716"
"89.92000","0.07476","1253.39307","0.00233","295.94000"
"89.94000","0.07478","1253.48169","0.00233","295.96094"
"89.96000","0.07479","1253.87537","0.00233","296.05389"
"89.98000","0.07481","1254.15405","0.00233","296.11969"
"90.00000","0.07484","1254.47070","0.00233","296.19446"
"90.02000","0.07484","1254.80444","0.00233","296.27325"
"90.04000","0.07487","1255.12634","0.00233","296.34927"
"90.06000","0.07489","1255.52380","0.00233","296.44312"
"90.08000","0.07489","1256.29407","0.00233","296.62497"
"90.10000","0.07492","1256.64551","0.00233","296.70795"
"90.12000","0.07495","1256.92651","0.00233","296.77429"
"90.14000","0.07497","1257.41248","0.00233","296.88904"
"90.16000","0.07499","1257.84827","0.00234","296.99194"
"90.18000","0.07500","1258.23474","0.00234","297.08319"
"90.20000","0.07503","1258.58887","0.00234","297.16681"
"90.22000","0.07505","1258.83154","0.00234","297.22409"
"90.24000","0.07505","1259.16272","0.00234","297.30231"
"90.26000","0.07508","1259.86804","0.00234","297.46884"
"90.28000","0.07511","1260.07300","0.00234","297.51721"
"90.30000","0.07511","1260.24255","0.00234","297.55725"
"90.32000","0.07513","1260.54626","0.00234","297.62897"
"90.34000","0.07513","1260.89636","0.00234","297.71164"
"90.36000","0.07516","1261.40503","0.00234","297.83173"
"90.38000","0.07519","1261.66968","0.00234","297.89423"
"90.40000","0.07519","1262.13977","0.00234","298.00522"
"90.42000","0.07521","1262.43738","0.00234","298.07547"
"90.44000","0.07522","1262.69275","0.00234","298.13577"
"90.46000","0.07524","1263.18799","0.00234","298.25272"
"90.48000","0.07527","1263.45154","0.00234","298.31494"
"90.50000","0.07527","1263.40076","0.00234","298.30295"
"90.52000","0.07529","1263.58667","0.00234","298.34683"
"90.54000","0.07532","1263.91431","0.00235","298.42419"
"90.56000","0.07532","1264.40771","0.00235","298.54068"
"90.58000","0.07535","1264.83948","0.00235","298.64264"
"90.60000","0.07535","1265.43237","0.00235","298.78262"
"90.62000","0.07538","1265.70264","0.00235","298.84644"
"90.64000","0.07540","1265.92725","0.00235","298.89948"
"90.66000","0.07540","1266.18811","0.00235","298.96106"
"90.68000","0.07543","1266.49780","0.00235","299.03418"
"90.70000","0.07544","1266.74060","0.00235","299.09152"
"90.72000","0.07546","1267.07800","0.00235","299.17117"
"90.74000","0.07548","1267.61707","0.00235","299.29846"
"90.76000","0.07548","1267.99402","0.00235","299.38745"
"90.78000","0.07551","1268.31091","0.00235","299.46228"
"90.80000","0.07554","1268.81946","0.00235","299.58237"
"90.82000","0.07554","1269.10425","0.00235","299.64960"
"90.84000","0.07556","1269.47046","0.00235","299.73605"
"90.86000","0.07557","1269.78406","0.00235","299.81012"
"90.88000","0.07559","1270.06921","0.00235","299.87744"
"90.90000","0.07562","1270.29663","0.00235","299.93112"
"90.92000","0.07562","1270.56519","0.00235","299.99454"
"90.94000","0.07564","1270.82397","0.00236","300.05563"
"90.96000","0.07565","1271.29700","0.00236","300.16733"
"90.98000","0.07567","1271.51819","0.00236","300.21954"
"91.00000","0.07570","1271.73450","0.00236","300.27063"
"91.02000","0.07570","1272.12292","0.00236","300.36234"
"91.04000","0.07572","1272.25769","0.00236","300.39417"
"91.06000","0.07574","1272.65979","0.00236","300.48911"
"91.08000","0.07575","1273.24890","0.00236","300.62820"
"91.10000","0.07578","1273.75305","0.00236","300.74722"
"91.12000","0.07578","1273.99084","0.00236","300.80338"
"91.14000","0.07580","1274.26257","0.00236","300.86752"
"91.16000","0.07583","1274.44580","0.00236","300.91080"
"91.18000","0.07583","1274.72449","0.00236","300.97659"
"91.20000","0.07586","1275.12048","0.00236","301.07010"
"91.22000","0.07586","1275.56775","0.00236","301.17569"
"91.24000","0.07588","1275.84790","0.00236","301.24185"
"91.26000","0.07591","1276.19482","0.00236","301.32376"
"91.28000","0.07591","1276.38708","0.00236","301.36917"
"91.30000","0.07594","1276.76318","0.00236","301.45795"
"91.32000","0.07596","1277.14978","0.00237","301.54922"
"91.34000","0.07596","1277.42249","0.00237","301.61362"
"91.36000","0.07599","1277.59143","0.00237","301.65350"
"91.38000","0.07599","1278.07007","0.00237","301.76654"
"91.40000","0.07602","1278.33765","0.00237","301.82971"
"91.42000","0.07605","1278.76440","0.00237","301.93048"
"91.44000","0.07604","1279.16785","0.00237","302.02573"
"91.46000","0.07607","1279.52856","0.00237","302.11090"
"91.48000","0.07607","1279.78650","0.00237","302.17178"
"91.50000","0.07610","1280.09180","0.00237","302.24387"
"91.52000","0.07613","1280.65356","0.00237","302.37653"
"91.54000","0.07612","1281.05933","0.00237","302.47232"
"91.56000","0.07615","1281.29700","0.00237","302.52844"
"91.58000","0.07618","1281.47681","0.00237","302.57089"
"91.60000","0.07618","1281.78345","0.00237","302.64331"
"91.62000","0.07621","1282.33960","0.00237","302.77460"
"91.64000","0.07621","1282.76599","0.00237","302.87527"
"91.66000","0.07623","1283.00037","0.00237","302.93063"
"91.68000","0.07626","1283.25745","0.00237","302.99133"
"91.70000","0.07626","1283.44653","0.00237","303.03598"
"91.72000","0.07629","1283.75427","0.00238","303.10864"
"91.74000","0.07629","1284.30933","0.00238","303.23969"
"91.76000","0.07631","1284.69238","0.00238","303.33014"
"91.78000","0.07634","1284.90613","0.00238","303.38058"
"91.80000","0.07634","1285.37793","0.00238","303.49200"
"91.82000","0.07637","1285.88318","0.00238","303.61130"
"91.84000","0.07638","1286.18640","0.00238","303.68289"
"91.86000","0.07639","1286.51611","0.00238","303.76074"
"91.88000","0.07642","1286.52246","0.00238","303.76224"
"91.90000","0.07642","1286.81934","0.00238","303.83234"
"91.92000","0.07645","1287.24573","0.00238","303.93301"
"91.94000","0.07647","1287.60547","0.00238","304.01794"
"91.96000","0.07647","1288.01721","0.00238","304.11517"
"91.98000","0.07650","1288.41443","0.00238","304.20895"
"92.00000","0.07650","1288.48987","0.00238","304.22675"
"92.02000","0.07653","1288.66138","0.00238","304.26724"
"92.04000","0.07653","1288.86877","0.00238","304.31622"
"92.06000","0.07655","1289.18005","0.00238","304.38971"
"92.08000","0.07658","1289.62793","0.00238","304.49545"
"92.10000","0.07658","1290.07678","0.00238","304.60144"
"92.12000","0.07661","1290.55383","0.00239","304.71408"
"92.14000","0.07661","1290.66614","0.00239","304.74060"
"92.16000","0.07663","1290.81189","0.00239","304.77502"
"92.18000","0.07663","1291.22510","0.00239","304.87259"
"92.20000","0.07666","1291.53845","0.00239","304.94656"
"92.22000","0.07666","1291.84998","0.00239","305.02011"
"92.24000","0.07669","1292.22217","0.00239","305.10800"
"92.26000","0.07670","1292.46191","0.00239","305.16461"
"92.28000","0.07671","1292.88269","0.00239","305.26395"
"92.30000","0.07674","1293.24841","0.00239","305.35031"
"92.32000","0.07674","1293.47827","0.00239","305.40457"
"92.34000","0.07677","1293.50330","0.00239","305.41049"
"92.36000","0.07677","1293.85376","0.00239","305.49323"
"92.38000","0.07679","1294.24072","0.00239","305.58459"
"92.40000","0.07682","1294.70300","0.00239","305.69376"
"92.42000","0.07682","1295.16492","0.00239","305.80283"
"92.44000","0.07685","1295.37524","0.00239","305.85248"
"92.46000","0.07686","1295.72229","0.00239","305.93442"
"92.48000","0.07688","1296.00122","0.00239","306.00027"
"92.50000","0.07690","1296.33374","0.00239","306.07880"
"92.52000","0.07692","1296.86389","0.00240","306.20395"
"92.54000","0.07693","1297.37744","0.00240","306.32523"
"92.56000","0.07696","1297.75073","0.00240","306.41336"
"92.58000","0.07696","1297.83508","0.00240","306.43326"
"92.60000","0.07698","1298.10083","0.00240","306.49600"
"92.62000","0.07701","1298.45154","0.00240","306.57883"
"92.64000","0.07701","1298.90015","0.00240","306.68475"
"92.66000","0.07704","1299.19531","0.00240","306.75443"
"92.68000","0.07706","1299.53809","0.00240","306.83536"
"92.70000","0.07706","1300.05249","0.00240","306.95682"
"92.72000","0.07709","1300.44141","0.00240","307.04865"
"92.74000","0.07712","1300.89697","0.00240","307.15622"
"92.76000","0.07712","1301.33020","0.00240","307.25851"
"92.78000","0.07714","1301.67273","0.00240","307.33939"
"92.80000","0.07717","1301.72266","0.00240","307.35117"
"92.82000","0.07717","1302.19836","0.00240","307.46350"
"92.84000","0.07720","1302.77661","0.00240","307.60001"
"92.86000","0.07720","1303.14441","0.00240","307.68686"
"92.88000","0.07722","1303.34961","0.00240","307.73532"
"92.90000","0.07725","1303.67725","0.00241","307.81265"
"92.92000","0.07725","1304.03064","0.00241","307.89612"
"92.94000","0.07728","1304.50403","0.00241","308.00787"
"92.96000","0.07730","1304.57239","0.00241","308.02402"
"92.98000","0.07730","1304.83582","0.00241","308.08621"
"93.00000","0.07733","1305.20557","0.00241","308.17352"
"93.02000","0.07736","1305.89343","0.00241","308.33594"
"93.04000","0.07736","1306.49304","0.00241","308.47751"
"93.06000","0.07738","1307.01208","0.00241","308.60007"
"93.08000","0.07741","1306.99524","0.00241","308.59607"
