Time measurement,Displacement,Primary force measurement,Composite strain,Flexure stress
(s),(mm),(N),(mm/mm),(MPa)
"13.68000","0.01125","160.61440","0.00035","37.92284"
"13.70000","0.01125","161.15007","0.00035","38.04932"
"13.72000","0.01128","161.45822","0.00035","38.12208"
"13.74000","0.01128","161.60770","0.00035","38.15737"
"13.76000","0.01130","161.90706","0.00035","38.22805"
"13.78000","0.01133","162.05173","0.00035","38.26221"
"13.80000","0.01133","162.28244","0.00035","38.31668"
"13.82000","0.01136","162.40292","0.00035","38.34513"
"13.84000","0.01137","162.52740","0.00035","38.37452"
"13.86000","0.01138","162.95030","0.00035","38.47438"
"13.88000","0.01141","163.17509","0.00036","38.52745"
"13.90000","0.01141","163.49619","0.00036","38.60326"
"13.92000","0.01144","164.10371","0.00036","38.74671"
"13.94000","0.01146","164.41322","0.00036","38.81979"
"13.96000","0.01146","164.56377","0.00036","38.85533"
"13.98000","0.01149","164.97310","0.00036","38.95198"
"14.00000","0.01152","165.23515","0.00036","39.01385"
"14.02000","0.01152","165.35396","0.00036","39.04190"
"14.04000","0.01154","165.42175","0.00036","39.05791"
"14.06000","0.01157","165.69745","0.00036","39.12300"
"14.08000","0.01159","165.97485","0.00036","39.18850"
"14.10000","0.01160","166.42284","0.00036","39.29428"
"14.12000","0.01162","166.90242","0.00036","39.40751"
"14.14000","0.01163","167.35065","0.00036","39.51334"
"14.16000","0.01165","167.45897","0.00036","39.53892"
"14.18000","0.01168","167.74957","0.00036","39.60754"
"14.20000","0.01168","167.84918","0.00036","39.63105"
"14.22000","0.01171","167.91040","0.00036","39.64551"
"14.24000","0.01173","168.01616","0.00037","39.67048"
"14.26000","0.01173","168.27321","0.00037","39.73117"
"14.28000","0.01176","168.60767","0.00037","39.81014"
"14.30000","0.01177","168.77756","0.00037","39.85025"
"14.32000","0.01179","168.97742","0.00037","39.89744"
"14.34000","0.01181","169.51230","0.00037","40.02374"
"14.36000","0.01181","169.89738","0.00037","40.11466"
"14.38000","0.01184","170.14691","0.00037","40.17357"
"14.40000","0.01187","170.34560","0.00037","40.22049"
"14.42000","0.01187","170.44940","0.00037","40.24500"
"14.44000","0.01189","170.65623","0.00037","40.29383"
"14.46000","0.01192","171.16374","0.00037","40.41366"
"14.48000","0.01192","171.65350","0.00037","40.52930"
"14.50000","0.01195","171.76527","0.00037","40.55569"
"14.52000","0.01195","172.00137","0.00037","40.61143"
"14.54000","0.01197","172.22972","0.00037","40.66535"
"14.56000","0.01200","172.33740","0.00037","40.69077"
"14.58000","0.01200","172.46544","0.00037","40.72100"
"14.60000","0.01203","172.67857","0.00037","40.77133"
"14.62000","0.01205","172.94815","0.00038","40.83498"
"14.64000","0.01205","173.64297","0.00038","40.99903"
"14.66000","0.01208","173.90794","0.00038","41.06160"
"14.68000","0.01208","174.04239","0.00038","41.09334"
"14.70000","0.01211","174.29840","0.00038","41.15379"
"14.72000","0.01214","174.50114","0.00038","41.20166"
"14.74000","0.01213","174.62549","0.00038","41.23101"
"14.76000","0.01216","174.71184","0.00038","41.25140"
"14.78000","0.01216","175.10043","0.00038","41.34315"
"14.80000","0.01219","175.27324","0.00038","41.38396"
"14.82000","0.01221","175.77342","0.00038","41.50206"
"14.84000","0.01221","176.33562","0.00038","41.63480"
"14.86000","0.01224","176.75037","0.00038","41.73272"
"14.88000","0.01227","177.02454","0.00038","41.79746"
"14.90000","0.01227","177.18689","0.00038","41.83579"
"14.92000","0.01229","177.37050","0.00038","41.87914"
"14.94000","0.01231","177.66350","0.00038","41.94832"
"14.96000","0.01232","177.74844","0.00038","41.96838"
"14.98000","0.01235","177.83171","0.00038","41.98804"
"15.00000","0.01235","178.28265","0.00038","42.09451"
"15.02000","0.01237","178.37462","0.00039","42.11623"
"15.04000","0.01238","178.57768","0.00039","42.16417"
"15.06000","0.01240","179.10036","0.00039","42.28758"
"15.08000","0.01243","179.37717","0.00039","42.35294"
"15.10000","0.01243","179.59982","0.00039","42.40551"
"15.12000","0.01246","180.01500","0.00039","42.50354"
"15.14000","0.01246","180.17984","0.00039","42.54246"
"15.16000","0.01248","180.27765","0.00039","42.56556"
"15.18000","0.01251","180.57983","0.00039","42.63690"
"15.20000","0.01251","180.94843","0.00039","42.72393"
"15.22000","0.01254","181.12842","0.00039","42.76643"
"15.24000","0.01255","181.19568","0.00039","42.78231"
"15.26000","0.01256","181.55746","0.00039","42.86773"
"15.28000","0.01259","181.88766","0.00039","42.94570"
"15.30000","0.01259","181.97426","0.00039","42.96614"
"15.32000","0.01262","182.26459","0.00039","43.03469"
"15.34000","0.01262","182.46382","0.00039","43.08173"
"15.36000","0.01264","182.82880","0.00039","43.16791"
"15.38000","0.01267","182.88110","0.00039","43.18026"
"15.40000","0.01267","183.04256","0.00039","43.21838"
"15.42000","0.01270","183.15221","0.00040","43.24427"
"15.44000","0.01270","183.47273","0.00040","43.31995"
"15.46000","0.01272","183.90216","0.00040","43.42134"
"15.48000","0.01272","184.24022","0.00040","43.50116"
"15.50000","0.01275","184.41544","0.00040","43.54253"
"15.52000","0.01277","184.63680","0.00040","43.59480"
"15.54000","0.01278","184.91907","0.00040","43.66145"
"15.56000","0.01280","185.13568","0.00040","43.71259"
"15.58000","0.01280","185.42171","0.00040","43.78012"
"15.60000","0.01283","185.62213","0.00040","43.82745"
"15.62000","0.01283","185.70796","0.00040","43.84771"
"15.64000","0.01286","185.81810","0.00040","43.87371"
"15.66000","0.01286","186.10666","0.00040","43.94185"
"15.68000","0.01288","186.63058","0.00040","44.06555"
"15.70000","0.01288","186.92290","0.00040","44.13457"
"15.72000","0.01291","187.04169","0.00040","44.16262"
"15.74000","0.01294","187.06786","0.00040","44.16880"
"15.76000","0.01294","187.33887","0.00040","44.23278"
"15.78000","0.01296","187.60878","0.00040","44.29652"
"15.80000","0.01296","187.76736","0.00040","44.33396"
"15.82000","0.01299","188.04300","0.00040","44.39904"
"15.84000","0.01302","188.40016","0.00041","44.48337"
"15.86000","0.01302","188.66302","0.00041","44.54543"
"15.88000","0.01304","188.87099","0.00041","44.59454"
"15.90000","0.01304","189.26549","0.00041","44.68768"
"15.92000","0.01307","189.49605","0.00041","44.74212"
"15.94000","0.01310","189.73650","0.00041","44.79889"
"15.96000","0.01310","190.00754","0.00041","44.86289"
"15.98000","0.01312","190.28017","0.00041","44.92726"
"16.00000","0.01313","190.42670","0.00041","44.96186"
"16.02000","0.01315","190.88632","0.00041","45.07038"
"16.04000","0.01318","191.34595","0.00041","45.17890"
"16.06000","0.01318","191.76318","0.00041","45.27742"
"16.08000","0.01321","192.01959","0.00041","45.33796"
"16.10000","0.01323","192.16394","0.00041","45.37204"
"16.12000","0.01323","192.16220","0.00041","45.37163"
"16.14000","0.01326","192.24507","0.00041","45.39119"
"16.16000","0.01328","192.56511","0.00041","45.46676"
"16.18000","0.01329","192.93585","0.00041","45.55429"
"16.20000","0.01331","193.19112","0.00041","45.61457"
"16.22000","0.01331","193.66414","0.00041","45.72625"
"16.24000","0.01334","193.88487","0.00042","45.77837"
"16.26000","0.01336","194.08606","0.00042","45.82587"
"16.28000","0.01337","194.42479","0.00042","45.90585"
"16.30000","0.01339","194.66956","0.00042","45.96364"
"16.32000","0.01340","194.72014","0.00042","45.97559"
"16.34000","0.01342","194.92938","0.00042","46.02499"
"16.36000","0.01345","195.45169","0.00042","46.14831"
"16.38000","0.01345","195.73921","0.00042","46.21620"
"16.40000","0.01347","195.81528","0.00042","46.23416"
"16.42000","0.01349","196.19052","0.00042","46.32276"
"16.44000","0.01350","196.57402","0.00042","46.41331"
"16.46000","0.01353","196.77072","0.00042","46.45975"
"16.48000","0.01353","197.15547","0.00042","46.55059"
"16.50000","0.01355","197.19221","0.00042","46.55927"
"16.52000","0.01357","197.35272","0.00042","46.59717"
"16.54000","0.01358","197.61156","0.00042","46.65828"
"16.56000","0.01361","197.87865","0.00042","46.72134"
"16.58000","0.01361","198.22069","0.00042","46.80210"
"16.60000","0.01363","198.53329","0.00042","46.87592"
"16.62000","0.01366","198.80228","0.00043","46.93942"
"16.64000","0.01366","198.91388","0.00043","46.96577"
"16.66000","0.01369","199.04126","0.00043","46.99585"
"16.68000","0.01372","199.32439","0.00043","47.06270"
"16.70000","0.01371","199.72154","0.00043","47.15647"
"16.72000","0.01374","199.99501","0.00043","47.22104"
"16.74000","0.01374","200.48706","0.00043","47.33722"
